TEAM,BEAT,RD,TYPE OF REPORT,Time,Time,Date,Address,CASE#,Description
NE,A,35,LARC-SHOPLIFT,1245,12:45:00,9/29/2013,"200 N 48TH ST, Lincoln, NE",B3-091169,"  ITEMS PUT IN COAT POCKETS, TRIED TO WALK OUT W/O PAYING 2 CANS OF BEER"
NE,A,47,LARC-SHOPLIFT,1333,13:33:00,9/28/2013,"6100 O ST, Lincoln, NE",B3-090855,  ITEMS CONCEALED ON S PERSON WHEN EXITING THE STORE SILVER RINGS COLOGNE SILVER BRACELETS
NE,A,40,LARC-SELF SERVE GAS,0658,6:58:00,9/29/2013,"5600 HOLDREGE ST, Lincoln, NE",B3-091113,  UNKN SUBJECT PUMPED GAS WO PAYMENT
NE,A,32,LARC-FROM MOTOR VEH,1101,11:01:00,9/29/2013,"4000 HOLDREGE ST, Lincoln, NE",B3-091144,"  ENT:ALREADY UNLOCKED DOORS OF VEH IN PARKING LOT, TOOK ITEMS $, DEBIT CARD"
NE,A,47,LARC-FROM MOTOR VEH,0030,0:30:00,9/22/2013,"200 N 66TH ST, Lincoln, NE",B3-088515,  PASS SIDE WINDOW BROKEN ITEMS TAKEN WALLET GREEN CARD BANK CARD CURRENCY
NE,A,47,LARC-FROM MOTOR VEH,0009,0:09:00,9/22/2013,"200 N 66TH ST, Lincoln, NE",B3-088513,  PASS SIDE WINDOW BROKEN ITEMS TAKEN SUNGLASSES IPHONE LANYARD DRAW STRING BAG
NE,A,43,"MISC, OTHER",1710,17:10:00,9/28/2013,"6800 FRANCIS ST, Lincoln, NE",B3-090908,  CIVIL MATTER OVER PROPERTY V CLAIMS COUSIN IS KEEPING
NE,A,43,"MISSING PERS,ADULT",0650,6:50:00,9/29/2013,"1500 N COTNER BLVD, Lincoln, NE",B3-091086,
NE,A,47,VANDALISM,1859,18:59:00,9/29/2013,"6100 O ST, Lincoln, NE",B3-091264,  WINDOW OF VEHICLE HIT WITH UNK OBJ CAUSING DAMAGE
NE,A,44,LOST/STOLEN ITEM,0858,8:58:00,9/28/2013,"84TH, VINE-ADAMS, Lincoln, NE",B3-E00200,  ITEM LOST OR STOLEN IN ABOVE AREA DURING ABOVE TIME WALLET/CREDIT CARDS/STATE ID
NE,B,41,BURGLARY,0831,8:31:00,9/29/2013,"3200 N 73RD ST, Lincoln, NE",B3-091109,"  ENT:BACK DOOR,V RPT OF POSSIBLE PRYING DOOR,NO ENTRY GAINED NO LOSS"
NE,B,6,LARC-SHOPLIFT,1527,15:27:00,9/27/2013,"5900 FREMONT ST, Lincoln, NE",B3-090482,  ITEMS TAKEN FROM OUTSIDE DISPLAY WITHOUT PAYMENT CASE OF BOTTLED WATER
NE,B,9,LARC-FROM BUILDING,1331,13:31:00,9/29/2013,"5200 HUNTINGTON AVE, Lincoln, NE",B3-091177,"  ITEMS TAKEN FROM UNLOCKED APT WHILE V WAS GONE CLOTHES, AMOXICILLIN/60 PILLS"
NE,B,41,LARC-FROM MOTOR VEH,0847,8:47:00,9/29/2013,"3000 N 70TH ST, Lincoln, NE",B3-091116,"  ENT:BROKE DRIVERS WINDOW, TOOK ITEMS APPLE IPOD, ALPINE STEREO"
NE,B,10,LARC-STOLEN BIKE,1730,17:30:00,9/29/2013,"5300 COLFAX AVE, Lincoln, NE",B3-091235,  TAKEN FROM ABOVE LOCATION RED AVIE BICYCLE
NE,B,114,"MISC, OTHER",1934,19:34:00,9/28/2013,"2100 YOLANDE AVE, Lincoln, NE",B3-090945,  REGARDING OWNERSHIP OF VEH/NO FURTHER ACTION TO BE DONE AT THIS TIME
NE,B,5,MISSING PERSON/RUNAW,0345,3:45:00,9/29/2013,"5900 KEARNEY AVE, Lincoln, NE",B3-091065,
NE,B,5,"NARCOTICS, POSS",1636,16:36:00,9/29/2013,"5900 KEARNEY AVE, Lincoln, NE",B3-091213,  GLASS PIPE W/ RESIDUE FD IN DRESSER IN SHED W/ PR'S CLOTHING BY MOM
NE,B,10,SUSPICIOUS PERSON,1339,13:39:00,9/29/2013,"N 49TH AND FREMONT, Lincoln, NE",B3-091180,  UNK STARING AT V'S HOUSE FREQUENTLY WHILE IN THE STREET
NE,B,41,MOLEST/FONDLING,0247,2:47:00,9/29/2013,"7100 YOSEMITE DR, Lincoln, NE",B3-091051,
NE,B,11,VANDALISM,1336,13:36:00,9/29/2013,"4100 BALDWIN AVE, Lincoln, NE",B3-091179,  DOOR JAMB TO APT SPLIT FROM HARD IMPACT
NE,B,11,VANDALISM,0038,0:38:00,9/29/2013,"4100 BALDWIN ST, Lincoln, NE",B3-091015,  BRICK THROWN AT VEHICLE BREAKING D SIDE WINDOW AND DAMAGING DR
NE,B,192,"TELEPHONE, OTHER",1921,19:21:00,9/28/2013,"8600 LEIGHTON AVE, Lincoln, NE",B3-090936,
NE,A,33,ASSAULT - DOMESTIC,0905,9:05:00,9/30/2013,"1000 N 35TH ST, Lincoln, NE",B3-091416,  VIC RPTS BEING HIT BY BF
NE,A,34,LARC-FROM MOTOR VEH,0835,8:35:00,9/30/2013,"4600 W ST, Lincoln, NE",B3-091407,  VIC VEH BROKEN TO TAKE ITEMS NEBULIZER/TUBING/OXYGEN TANK REGULATOR
NE,A,36,MISSING PERSON/RUNAW,0133,1:33:00,10/1/2013,"300 ORCUTT AVE, Lincoln, NE",B3-091742,
NE,A,43,MISSING PERSON/RUNAW,1952,19:52:00,9/30/2013,"1700 N 73RD ST, Lincoln, NE",B3-091669,
NE,A,43,MISSING PERSON/RUNAW,1914,19:14:00,9/30/2013,"1700 N 73RD ST, Lincoln, NE",B3-091653,
NE,A,36,"NARCOTICS, POSS",2337,23:37:00,9/27/2013,"5000 O ST, Lincoln, NE",B3-090646,  MARIJ AND SCALE FND IN PRS VEH
NE,A,34,VANDALISM,0927,9:27:00,9/29/2013,"44TH AND STARR, Lincoln, NE",B3-091126,  VICS VEH REAR DOOR DENTED
NE,A,47,LOST/STOLEN ITEM,0922,9:22:00,9/30/2013,,B3-E00203,  VIC RPTS WALLET MISSING THEN RECOVERED AT HOME WALLET
NE,B,9,DISTURBANCE OTHER,1212,12:12:00,9/30/2013,"5200 ST PAUL AVE, Lincoln, NE",B3-091480,  VIC POSS BEING FOLLOWED BY SUSP/NO CONTACT MADE AT THIS TIME
NE,B,5,LARC-FROM BUILDING,1120,11:20:00,9/30/2013,"6200 LOGAN AVE, Lincoln, NE",B3-091463,  ITEM MISSING FROM BUILDING WHERE CLASSES ETC TAKE PLACE IPAD
NE,B,11,LARC-FROM MOTOR VEH,0833,8:33:00,9/30/2013,"3300 N 48TH ST, Lincoln, NE",B3-091405,  VICS UNLKD VEH ENT AND ITEMS REMOVED CDS
NE,B,7,ROBBERY,2241,22:41:00,9/29/2013,"3700 N 70TH ST, Lincoln, NE",B3-091336,  PR W/KNIFE TOOK REGISTER/DEPOSIT BAG MONEY
NE,B,11,AUTO THEFT,1617,16:17:00,9/29/2013,"4600 LEIGHTON DR, Lincoln, NE",B3-091209,  VEH NOT WHERE V CAN FIND AFTER NIGHT OF DRINKING
NE,B,5,VANDALISM,1125,11:25:00,9/30/2013,"4100 N 58TH ST, Lincoln, NE",B3-091464,  ATTIC DOOR STUCK TO WALL DAMAGING DRYWALL
NE,B,12,VANDALISM,1243,12:43:00,9/30/2013,"3800 BALDWIN ST, Lincoln, NE",B3-091493,  VICS VEH TIRE SLASHED
NE,B,121,VANDALISM,1332,13:32:00,9/30/2013,"4900 N 57TH ST, Lincoln, NE",B3-091502,  FUEL LINES PULLED LOOSE FROM FUEL TANK ON PICKUP
NE,A,8,DISTURBANCE OTHER,0743,7:43:00,9/30/2013,"2600 N 63RD ST, Lincoln, NE",B3-091385,  VIC & PR DISAGREED ABOUT PLACEMENT OF FEET IN CLASSROOM
NE,A,36,DISTURBANCE OTHER,1323,13:23:00,10/1/2013,"300 N 56TH ST, Lincoln, NE",B3-091854,  STUDENT KICKING/YELLING/THROWING TEMPER TANTRUM
NE,A,40,DISTURBANCE OTHER,1143,11:43:00,10/1/2013,"6200 COLBY ST, Lincoln, NE",B3-091826,  PASTOR OF CHURCH OBSVD PTY TO BE DRIVING CIRCLES ON GRAVEL LOT
NE,A,47,LARC-FROM BUILDING,1815,18:15:00,9/30/2013,"6100 O ST, Lincoln, NE",B3-091630,  PHONES TAKEN FROM DISPLAYS PHONES
NE,A,37,LARC-STOLEN BIKE,1535,15:35:00,10/1/2013,"6100 VINE ST, Lincoln, NE",B3-091894,  VIC RPTS BIKE TAKEN FROM PATIO OF RES BIKE
NE,A,8,"MISSING PERS,ADULT",1537,15:37:00,10/1/2013,"2800 N 63RD ST, Lincoln, NE",B3-091897,
NE,A,8,"SS, CHECK WELFARE",1201,12:01:00,10/1/2013,"2600 N 63RD ST, Lincoln, NE",B3-091836,  RP CONCERNED FOR VICS WELFARE
NE,A,43,VANDALISM/GRAFFITI,1034,10:34:00,10/1/2013,"7000 GARLAND ST, Lincoln, NE",B3-091808,  LINE PAINTED ON VICS VEH
NE,A,45,"TELEPHONE, OTHER",2033,20:33:00,9/30/2013,"500 W BROADVIEW DR, Lincoln, NE",B3-091702,
NE,B,42,BURGLARY,0305,3:05:00,10/1/2013,"8300 LEIGHTON AVE, Lincoln, NE",B3-091749,  POWER BOX PRIED OPEN/CHANGE MACHINE PRIED ON NO LOSS
NE,B,42,DOMESTIC DISTURBANCE,2247,22:47:00,9/30/2013,"2600 HALLMARK RD, Lincoln, NE",B3-091709,  BF/GF ARGUMENT AFTER BREAKUP
NE,B,11,LARC-STOLEN BIKE,1939,19:39:00,9/30/2013,"4200 ST PAUL AVE, Lincoln, NE",B3-091663,  UNLOCK/TAKEN FROM V'S FRONT PORCH BICYCLE
NE,B,4,"NARCOTICS, POSS",0535,5:35:00,10/1/2013,"65TH AND HAVELOCK, Lincoln, NE",B3-091757,  METHAMPHETAMINE FOUND IN SUSP VEH
NE,B,5,VANDALISM,1254,12:54:00,9/30/2013,"60TH AND PLATTE, Lincoln, NE",B3-091491,  VIC RPTS BELIEVED INTENTIONAL DAMAGE TO VEH
NE,A,33,ASSAULT,2127,21:27:00,10/1/2013,"1000 N 35TH ST, Lincoln, NE",B3-092016,  UNKN PULLED GUN ON VIC/TOLD VIC TO GET OUT OF VEH
NE,A,46,ASSAULT,2205,22:05:00,10/1/2013,"6500 VINE ST, Lincoln, NE",B3-092023,  UNKN PARTIES THREW BICYCLE AT VIC/STIKING VIC ON LFT SIDE OF BODY
NE,A,43,DEATH SUICIDE,1819,18:19:00,10/1/2013,"6700 COLBY ST, Lincoln, NE",B3-091949,
NE,A,8,DISTURBANCE OTHER,1321,13:21:00,10/1/2013,"2600 N 63RD ST, Lincoln, NE",B3-091852,  DISTURBANCE/CLASSMATES ARGUING/NOT GETTING ALONG AT SCHOOL
NE,A,8,DISTURBANCE OTHER,2034,20:34:00,9/30/2013,"5800 WALKER AVE, Lincoln, NE",B3-091686,  COMMUNTIY LIFE CTR CLIENTS VERBAL
NE,A,33,DOMESTIC DISTURBANCE,0724,7:24:00,10/1/2013,"1100 N 37TH ST, Lincoln, NE",B3-091764,  X-BOYFRIEND CAME TO V'S RESIDENCE/KEPT KNOCKING ON DOOR
NE,A,35,LARC-SHOPLIFT,1941,19:41:00,9/30/2013,"200 N 48TH ST, Lincoln, NE",B3-091664,  ITEM CONCEALED IN PANTS/LEFT STORE W/O PAYING BOTTLE OF ALCOHOL
NE,A,35,LARC-SHOPLIFT,2038,20:38:00,9/30/2013,"200 N 48TH ST, Lincoln, NE",B3-091689,  ITEMS CONCEALED IN PURSES/LEFT WITHOUT PAYING
NE,A,33,LARC-SELF SERVE GAS,1638,16:38:00,9/30/2013,"3300 HOLDREGE ST, Lincoln, NE",B3-091574,  GAS DRIVE OFF GASOLINE
NE,A,34,LARC-FROM BUILDING,1738,17:38:00,10/2/2013,"1300 N 47TH ST, Lincoln, NE",B3-092298,"  ITEMS TAKEN FROM IN FRONT OF V'S APT DOOR WATCH, CAR CHARGER FOR APPLE/ANDROID, SCREEN PROTECTOR FOR IPHONE"
NE,A,38,LARC-VEH.ACCESS.,1609,16:09:00,10/1/2013,,B3-091912,  ITEMS TAKEN FROM MOTORCYCLE DAMAGE TO MOTORCYCLE DUE TO THEFT GLOVES TAKEN HELMET BRACKETS BENT PAINT SCRATCHED
NE,A,40,LARC-STOLEN BIKE,1915,19:15:00,10/1/2013,"2200 N 60TH ST, Lincoln, NE",B3-091977,  BIKE TAKEN FROM OPEN GARAGE OF RESIDENCE BMX BICYCLE
NE,A,47,LARC-OTHER,1357,13:57:00,10/2/2013,"200 N 66TH ST, Lincoln, NE",B3-092210,  TAKEN FROM SCOOTER PARKED OUTSIDE STORE BAG W/MISC CONTENTS
NE,A,39,"MISC, OTHER",1810,18:10:00,10/1/2013,"2000 N 56TH ST, Lincoln, NE",B3-091946,  V REPORT CHCKS STOLEN ARGUED W OFF REGARD CONTACT BANK FOR STATEMENT
NE,A,34,"MISSING PERS,ADULT",1450,14:50:00,10/2/2013,"1300 N 44TH ST, Lincoln, NE",B3-092232,
NE,A,35,"NARCOTICS, POSS",0149,1:49:00,10/2/2013,"56 AND VINE, Lincoln, NE",B3-092063,  MARIJUANA/PIPE/SCALE LOC IN VEH DURING TRAFFIC STOP
NE,A,8,FRAUD-FAIL TO RETURN,1415,14:15:00,10/1/2013,"2600 N 65TH ST, Lincoln, NE",B3-091884,  V GAVE SUSP HIS DEBIT CARD TO WITHDRAW CASH ADDTL ITEMS PURCH W CARD 80.00
NE,A,43,"MED.EMERG.,OTHER",0939,9:39:00,10/2/2013,"2200 N 82ND ST, Lincoln, NE",B3-092126,  MED EMERG/SM CHILD FELL FROM WINDOW
NE,A,32,"SUICIDE, ATTEMPT",1231,12:31:00,10/2/2013,"2200 BRECKENRIDGE DR, Lincoln, NE",B3-092207,
NE,A,39,"TELEPHONE, OTHER",1416,14:16:00,9/30/2013,"1500 N 49TH ST, Lincoln, NE",B3-091521,
NE,B,121,ASSAULT - DOMESTIC,1143,11:43:00,10/2/2013,"6200 BALLARD AV, Lincoln, NE",B3-092173,"  GF REPORTEDLY HIT V'S CHEST, NO INJURY"
NE,B,9,DOMESTIC DISTURBANCE,1910,19:10:00,9/30/2013,"4900 MADISON AVE, Lincoln, NE",B3-091649,  EX BF STATED THAT EX GF DROVE PAST HIS RESIDENCE TWO TIMES
NE,B,6,LARC-FROM BUILDING,2357,23:57:00,9/30/2013,"5700 HARTLEY ST, Lincoln, NE",B3-091727,  VICTIM REPORTED THAT MONEY LAID ON DRESSER WAS TAKEN BY SUSPECT CASH
NE,B,41,LARC-FROM BUILDING,1754,17:54:00,9/30/2013,"3500 MCLAUGHLIN DR, Lincoln, NE",B3-091609,  SUPECT REMOVED ITEM FROM V PURSE CHECK TAKEN FROM VICTIMS PURSE
NE,B,5,LARC-FROM MOTOR VEH,1257,12:57:00,10/2/2013,"6100 HAVELOCK AVE, Lincoln, NE",B3-092195,  ITEM TAKEN FROM BED OF PICKUP 24 INCH WHEEL
NE,B,41,LARC-FROM MOTOR VEH,1139,11:39:00,9/29/2013,"3000 N 70TH ST, Lincoln, NE",B3-091147,  ATTEMPT/VEH WINDOW SHATTERED/NOTHING TAKEN NO LOSS
NE,B,41,LARC-FROM MOTOR VEH,1102,11:02:00,9/29/2013,"3000 N 70TH ST, Lincoln, NE",B3-091143,  VEH WINDOW SHATTERED/ITEM TAKEN COMPUTER CASE
NE,B,11,LARC-OTHER,1957,19:57:00,9/30/2013,"4500 BALDWIN AVE, Lincoln, NE",B3-091676,  ITEM WAS TAKEN FROM A LAWN CHAIR OUTSIDE LOCATION APPLE IPHONE
NE,B,7,MISSING PERSON/RUNAW,0618,6:18:00,10/2/2013,"6400 COLFAX AVE, Lincoln, NE",B3-092100,
NE,B,119,MISSING PERSON/RUNAW,1527,15:27:00,10/2/2013,"5800 N 33RD ST, Lincoln, NE",B3-092246,
NE,B,5,"FRAUD, FAIL TO PAY",1637,16:37:00,10/1/2013,"4300 TOUZALIN AVE, Lincoln, NE",B3-091918,  TRASH FROM ANOTHER RESIDENCE THROWN INTO DUMPSTER
NE,B,42,SEX OFFENSE - OTHER,0935,9:35:00,10/2/2013,"2700 N. 70 ST, Lincoln, NE",B3-092124,
NE,B,115,"SS, CHECK WELFARE",1625,16:25:00,10/1/2013,"5200 SUPERIOR ST, Lincoln, NE",B3-091920,  LPD RECEIVED CALL FROM V WHO STATED HE WAS FINE
NE,B,4,VANDALISM,0016,0:16:00,10/2/2013,"6700 HAVELOCK AVE, Lincoln, NE",B3-092051,  REAR DRIVER SIDE WINDOW BROKEN OUT/SCRATCHED HOOD AND ROOF
NE,B,6,VANDALISM/GRAFFITI,1013,10:13:00,10/2/2013,"2600 AMMON AV, Lincoln, NE",B3-092140,  SPRAY PAINT GRAFFITI ON REAR FENDER OF VEH
NE,B,11,LOST/STOLEN ITEM,0900,9:00:00,10/2/2013,"UNK @ CITY OF LINCOLN, Lincoln, NE",B3-092128,  ITEM LOST AT UNKNOWN LOCATION WALLET/CASH/DEBIT CARDS
NE,B,7,"TELEPHONE, OTHER",1324,13:24:00,10/2/2013,"3400 N 66TH ST, Lincoln, NE",B3-092203,
NE,B,9,"TELEPHONE, OTHER",1210,12:10:00,10/2/2013,"4800 HUNTINGTON AVE, Lincoln, NE",B3-092183,
NE,A,8,ASSAULT,1506,15:06:00,9/25/2013,"2600 N 63RD ST, Lincoln, NE",B3-089760,0
NE,A,40,DEATH UNK CAUSE,1733,17:33:00,9/26/2013,"1700 N 59TH ST, Lincoln, NE",B3-090155,
NE,A,35,LARC-SHOPLIFT,2202,22:02:00,9/25/2013,"200 N 48TH ST, Lincoln, NE",B3-089904,  PR CONCEALED ITEMS ON PERSON AND LEFT WO PAYING CANDY
NE,A,44,LARC-SHOPLIFT,1923,19:23:00,9/25/2013,"400 N 84TH ST, Lincoln, NE",B3-089865,  SUSP CONCEALED ITEMS AND LEFT STORY WO PAYING SHIRTS
NE,A,44,LARC-SHOPLIFT,1120,11:20:00,9/26/2013,"400 N 84TH ST, Lincoln, NE",B3-090024,"  LEFT STORE W/ITEM W/O PURCHASING CAMI TANK TOP, T-SHIRT"
NE,A,47,LARC-SHOPLIFT,1448,14:48:00,9/24/2013,"100 N 66TH ST, Lincoln, NE",B3-089411,  CONCEALED IN SHIRT PREGNANCY TEST
NE,A,36,LARC-FROM MOTOR VEH,1541,15:41:00,9/25/2013,"5700 O ST, Lincoln, NE",B3-089776,  ITEM TAKEN FRM LOCKED VEHICLE BLK UNK STEREO
NE,A,40,LARC-OTHER,1929,19:29:00,9/24/2013,"6400 GARLAND ST, Lincoln, NE",B3-089542,  WOOD TAKEN FROM WOOD PILE BY PR WOOD
NE,A,8,PROPERTY DAMAGE,1639,16:39:00,9/24/2013,"6400 CLEVELAND AVE, Lincoln, NE",B3-089450,  DR DOOR WAS DAMAGED BY UNKN VEHICLE DOOR
NE,A,8,MISSING PERSON/RUNAW,1849,18:49:00,9/26/2013,"2600 N 63RD ST, Lincoln, NE",B3-090188,
NE,A,8,MISSING PERSON/RUNAW,1644,16:44:00,9/26/2013,"2600 N 63RD ST, Lincoln, NE",B3-090141,
NE,A,36,MISSING PERSON/RUNAW,0031,0:31:00,9/27/2013,"300 ORCUTT AVE, Lincoln, NE",B3-090287,
NE,A,191,"NARCOTICS, POSS",1604,16:04:00,9/24/2013,"100 COLLEGE PARK CIR, Lincoln, NE",B3-089460,  OFFICERS CALLED TO RESIDENCE RE SMELL OF MJ
NE,A,8,VANDALISM,1641,16:41:00,9/26/2013,"5900 HUNTINGTON AVE, Lincoln, NE",B3-090136,  VANDALISM OF COMM PROPERTY
NE,A,39,VANDALISM,0906,9:06:00,9/16/2013,"4800 GARLAND ST, Lincoln, NE",B3-086395,  BROKEN LIGHT FIXTURE IN PARK BATHROOM
NE,A,36,LOST/STOLEN ITEM,2034,20:34:00,9/24/2013,"400 N 48TH ST, Lincoln, NE",B3-089558,  V BELIEVES LEFT WALLET IN STORE
NE,A,8,"TELEPHONE, OTHER",1821,18:21:00,9/24/2013,"60TH AND HUNTINGTON, Lincoln, NE",B3-089517,
NE,B,7,CHILD AB/NEG OTHER,1946,19:46:00,9/24/2013,"3000 N 70TH ST, Lincoln, NE",B3-089543,
NE,B,5,DISTURBANCE OTHER,1620,16:20:00,9/26/2013,"4200 N 60TH ST, Lincoln, NE",B3-090133,  DIST OVER V'S UNEMPLOYMENT CHECK
NE,B,11,DISTURBANCE NEIGHBOR,1838,18:38:00,9/24/2013,"2500 N 43RD ST, Lincoln, NE",B3-089524,  V WAS THREATENED BY S
NE,B,6,LARC-FROM BUILDING,1754,17:54:00,9/26/2013,"5700 GLADSTONE ST, Lincoln, NE",B3-090173,"  ITEMS TAKEN FRM INSIDE V'S RES/HOME HEALTH CARE WORKS THERE PERFUME, CASH"
NE,B,119,MISSING PERSON/RUNAW,1532,15:32:00,9/26/2013,"5800 N 33RD ST, Lincoln, NE",B3-090120,
NE,B,41,VANDALISM,1919,19:19:00,9/25/2013,"3300 N 74TH ST, Lincoln, NE",B3-089861,  VICTIM'S DOOR WAS HEADBUTTED AND POUNDED ON BY PR
NE,B,9,"TELEPHONE, OTHER",2135,21:35:00,9/26/2013,"4600 ADAMS ST, Lincoln, NE",B3-090245,
NE,A,36,ASSAULT - DOMESTIC,1250,12:50:00,9/27/2013,"6000 VINE ST, Lincoln, NE",B3-090426,"  GF STRUCK BF IN EYE, CAUSING PAIN & REDNESS TO EYE AREA"
NE,A,35,FORGERY-CHECKS,1531,15:31:00,9/20/2013,"500 N 46TH ST, Lincoln, NE",B3-087879,  VICTIMS CHECKS WERE TAKEN AND CASHED BY PERSON NOT ON ACCT
NE,A,35,FORGERY-CHECKS,1532,15:32:00,9/20/2013,"500 N 46TH ST, Lincoln, NE",B3-087880,  V CHECKS WERE CASHED BY PERSON NOT ON ACCOUNT
NE,A,35,FORGERY-CHECKS,1532,15:32:00,9/20/2013,"500 N 46TH ST, Lincoln, NE",B3-087881,  VICTIMS CHECKED CASHED BY PERSON NOT ON ACCOUNT
NE,A,44,LARC-SHOPLIFT,1225,12:25:00,9/27/2013,"400 N 84TH ST, Lincoln, NE",B3-090419,"  PUT ITEMS IN BAG, LEFT W/O PAYING CLOTHING"
NE,A,47,LARC-SHOPLIFT,1520,15:20:00,9/27/2013,"6100 O ST, Lincoln, NE",B3-090473,  ITEM CONCEALED IN PANTS SHIRT
NE,A,36,LARC-FROM BUILDING,1532,15:32:00,9/26/2013,"200 N 50TH ST, Lincoln, NE",B3-090101,"  ITEMS TKN FROM CART WHILE AT WORK PURSE,WALLET, CC, ID"
NE,A,36,LARC-VEH.ACCESS.,1011,10:11:00,9/26/2013,"5700 O ST, Lincoln, NE",B3-090004,  VEH WINDOWS SHATTERED TO GAIN ENTRY AM/FM RADIOS
NE,A,40,LARC-OTHER,1505,15:05:00,9/25/2013,"2000 N 60TH ST, Lincoln, NE",B3-089761,  EX EMP FAILED TO RETURN ITEMS OWNED BY BUSINESS TRAC PHONE SPRAY BOTTLES VACUUM BROOM
NE,A,35,PROPERTY DAMAGE,1211,12:11:00,9/27/2013,"300 N 48TH ST, Lincoln, NE",B3-090413,  TIRES PUNCTURED BY LPD
NE,B,7,LARC-FROM BUILDING,0817,8:17:00,9/27/2013,"3100 N 66TH ST, Lincoln, NE",B3-090352,  TKN FROM YARD AREA WOOD BENCH
