TEAM,BEAT,RD,TYPE OF REPORT,Time,Time,Date,Address,CASE#,Description
NE,B,11,LARC-VEH.ACCESS.,1416,14:16:00,9/27/2013,"4700 BALDWIN AV, Lincoln, NE",B3-E00198,  PLATES STOLEN FROM V'S VEH NE LIC PLATES SER682
NE,B,114,LARC-OTHER,1530,15:30:00,9/26/2013,"4100 N 48TH ST, Lincoln, NE",B3-090110,  ITEMS TAKEN FROM PARKING LOT OF STORAGE FACILITY CAR TRAILER GRAIN BIN PANELS NE LICENSE PLATE
NE,B,115,"MISSING PERS,ADULT",1738,17:38:00,9/27/2013,"5200 SUPERIOR ST, Lincoln, NE",B3-090535,
NE,B,9,EXTORTION,1100,11:00:00,9/26/2013,"2600 N 49TH ST, Lincoln, NE",B3-090017,  MONEY ATTEMPTED TO BE EXTORTED OVER VIDEO ON SKYPE
NE,B,2,"MED.EMERG.,OTHER",1421,14:21:00,9/26/2013,"7100 STANTON ST, Lincoln, NE",B3-090078,"  V HAVING CHEST PAINS, TKN TO HOSPITAL BY LFR"
NE,B,4,"SUICIDE, ATTEMPT",1730,17:30:00,9/25/2013,"3900 66 ST, Lincoln, NE",B3-089820,
NE,B,5,"SUICIDE, ATTEMPT",1149,11:49:00,9/27/2013,"6100 KEARNEY AV, Lincoln, NE",B3-090408,
NE,A,36,ASSAULT,2121,21:21:00,9/27/2013,"300 N 48TH ST, Lincoln, NE",B3-090599,  V WAS PUSHED AND HIT IN THE FACE BY PR
NE,A,36,BURGLARY,1844,18:44:00,9/26/2013,"300 ORCUTT AVE, Lincoln, NE",B3-090187,  ENT:ALREADY UNLOCKED WINDOW LAPTOP XBOX XBOX CONTROLLERS XBOX GAMES HATS
NE,A,43,CHILD AB/NEG OTHER,2326,23:26:00,9/27/2013,"7400 HOLDREGE ST, Lincoln, NE",B3-090642,
NE,A,40,CHILD AB/NEG UNAT OT,1435,14:35:00,9/28/2013,"2100 N 58TH ST, Lincoln, NE",B3-090868,
NE,A,47,DISTURBANCE OTHER,1718,17:18:00,9/27/2013,"6100 O ST, Lincoln, NE",B3-090526,  VIC HAD TO JUMP OUT OF WAY OF APPROCHING VEH TO AVOID BEING HIT
NE,A,47,LARC-SHOPLIFT,1337,13:37:00,9/27/2013,"6100 O ST, Lincoln, NE",B3-090444,  CONCEALED ITEMS ON PERSON IN DRESSING ROOM & LEFT WITHOUT PAYING 2 BLOUSES
NE,A,47,LARC-SHOPLIFT,1546,15:46:00,9/28/2013,"6100 O ST, Lincoln, NE",B3-090885,  OBS CONCEALING ITEM DOWN FRONT OF SHIRT & TRY TO LEAVE WITHOUT PAYING CLAIRES PACK OF 5 LIP EARRINGS
NE,A,38,LARC-STOLEN BIKE,1408,14:08:00,9/28/2013,"1000 N 48TH ST, Lincoln, NE",B3-090871,  LEFT PARKED UNSECURED BEHIND BENCH NEXT TO HIS TRAILER GRN/BLU STILLWATER 18 SPEED MOUNTAIN BIKE
NE,A,40,LARC-STOLEN BIKE,1811,18:11:00,9/28/2013,"1700 N 59TH ST, Lincoln, NE",B3-090920,  LEFT IN FENCED BACKYARD UNSECURED BLK/PINK MONSTER HIGH GIRLS BIKE
NE,A,46,PHONE/EMAIL THREAT,1804,18:04:00,9/27/2013,"900 N 68TH ST, Lincoln, NE",B3-090545,
NE,B,5,ASSAULT - DOMESTIC,0936,9:36:00,9/28/2013,"4500 N 61ST ST, Lincoln, NE",B3-090792,  HUSBAND GRABBED V BY ARM/THREW V ON COUCH/HELD V'S HEAD DOWN
NE,B,4,BURGLARY,0111,1:11:00,9/27/2013,"6500 PLATTE AVE, Lincoln, NE",B3-090300,  HANDLE ON FRONT DOOR BROKEN V REPORTED FR DOOR OPEN
NE,B,2,CHILD AB/NEG OTHER,1902,19:02:00,9/27/2013,"7100 MORTON ST, Lincoln, NE",B3-090565,
NE,B,5,CHILD AB/NEG OTHER,1024,10:24:00,9/28/2013,"4500 N 61ST ST, Lincoln, NE",B3-090804,
NE,B,115,LARC-SELF SERVE GAS,2016,20:16:00,9/27/2013,"5500 SUPERIOR ST, Lincoln, NE",B3-090582,  GAS DRIVE OFF 15.477 GALLONS OF UNLEADED FUEL
NE,B,193,LARC-FROM MOTOR VEH,1729,17:29:00,9/28/2013,"4100 N 84TH ST, Lincoln, NE",B3-090910,  TAKEN FROM BED OF PICKUP TIRE/RIM
NE,B,2,LARC-OTHER,2210,22:10:00,9/27/2013,"4900 N 72ND ST, Lincoln, NE",B3-090636,  LEFT BESIDE GARAGE UNSECURED BLK 91 CHEVY S10 FRONT BUMPER/2 EXHAUST PIPES
NE,B,10,LARC-OTHER,1319,13:19:00,9/27/2013,"3700 N. 48TH ST, Lincoln, NE",B3-090440,  TAKEN FROM APT BUILDING DAMAGE BY FIRE 3 AIR CONDITIONING RADIATORS & COMPRESSORS
NE,B,192,MISSING PERSON/RUNAW,2325,23:25:00,9/28/2013,"1700 N 87TH ST, Lincoln, NE",B3-090997,
NE,B,12,"NARCOTICS, POSS",0042,0:42:00,9/28/2013,,B3-090700,  MJ DISCOVERED DURING TRAFFIC STOP
NW,A,134,ASSAULT - DOMESTIC,1200,12:00:00,9/28/2013,"2900 CANDLEWOOD LN, Lincoln, NE",B3-090829,  SON PUNCHED V TWICE/V HAD SMALL CUT TO RIGHT HAND
NW,A,134,ASSAULT - DOMESTIC,0822,8:22:00,9/29/2013,"200 FURNAS AV, Lincoln, NE",B3-091107,"  MOTHER'S BF TRIED TO HIT VIC W/FISTS,SWUNG SCOOTER AT V,NO INJ"
NW,A,134,ASSAULT - DOMESTIC,1223,12:23:00,9/28/2013,"2900 CANDLEWOOD LN, Lincoln, NE",B3-090837,  FATHER PUNCHED V 3 TIMES IN FACE/V HAD CUT & SWOLLEN LIP
NW,A,136,ASSAULT - DOMESTIC,1756,17:56:00,9/28/2013,"2300 N MAIN ST, Lincoln, NE",B3-090917,  LIVE-IN BOYFRIEND THREATENED V WITH CROWBAR/V IN FEAR
NW,A,147,BURGLARY,0804,8:04:00,9/29/2013,"200 SUN VALLEY BLVD, Lincoln, NE",B3-091099,"  ENT:TRIED TO PULL OPEN,THEN BROKE WINDOW W/ROCKS,NO ENTRY GAINED NO LOSS"
NW,A,137,"MISC, OTHER",0955,9:55:00,9/28/2013,"300 W FAIRFIELD ST, Lincoln, NE",B3-090795,  PAINTERS TAPE PUT ON VEHICLES W/MESSAGE WE WERE HERE
NW,A,145,MISSING PERSON/RUNAW,1952,19:52:00,9/29/2013,"4500 NW 49TH ST, Lincoln, NE",B3-091275,
NW,A,148,AUTO THEFT,1652,16:52:00,9/29/2013,"200 SW 27TH ST, Lincoln, NE",B3-091219,  MISSING FROM LOT IT WAS LEFT AT 2007 WHITE WABASH 53 FOOT TRAILER
NW,A,145,PHONE/EMAIL THREAT,2159,21:59:00,9/29/2013,"5300 W WILKINS ST, Lincoln, NE",B3-091335,
NW,B,113,ASSAULT,1207,12:07:00,9/29/2013,"3300 N 27TH ST, Lincoln, NE",B3-091157,  UNK PR PUNCHED V IN FACE BREAKING V'S TOOTH LEFT SIDE
NW,B,131,ASSAULT,0306,3:06:00,9/29/2013,"TOMBSTONE RIDGE AND FLETCHER, Lincoln, NE",B3-091057,  VICTIM WAS PUNCHED IN THE FACE BY UNKN SUBJECT
NW,B,131,BURGLARY,1605,16:05:00,9/28/2013,"1400 HILLTOP RD, Lincoln, NE",B3-090891,  FORCED BALCONY DOOR OPEN TO ENT APT & REMOVE ITEM LG 42 INCH FLATSCREEN TV
NW,B,125,CHILD AB/NEG OTHER,1207,12:07:00,9/29/2013,"2500 N 9TH ST, Lincoln, NE",B3-091156,
NW,B,116,COUNTERFEIT MONEY,2018,20:18:00,9/28/2013,"4600 N 27TH ST, Lincoln, NE",B3-090955,  ATT WAS MADE TO USE CONTERFEIT $20 TO PAY FOR SODA
NW,B,113,LARC-SHOPLIFT,2022,20:22:00,9/28/2013,"3400 N 27TH ST, Lincoln, NE",B3-090961,  ITEMS CONCEALED IN PR PURSE AND TAKEN FROM STORE UNDERWEAR
NW,B,116,LARC-SHOPLIFT,1637,16:37:00,9/29/2013,"4700 N 27TH ST, Lincoln, NE",B3-091214,  OBS CONCEALING ITEMS IN BLUE TOTE & TRY TO LEAVE WITHOUT PAYING MISC GROCERIES/MISC CLOTHING
NW,B,116,LARC-FROM MOTOR VEH,1032,10:32:00,9/29/2013,"4600 BAIR AVE, Lincoln, NE",B3-091135,"  ENT:SIDE WINDOW BROKEN WHILE PARKED IN PARKING LOT, ITEMS TAKEN $"
NW,B,128,LARC-FROM MOTOR VEH,0714,7:14:00,9/28/2013,"4200 N 23RD ST, Lincoln, NE",B3-090765,"  BROKE WINDOW OF VEHICLE PARKED IN DRIVEWAY PAINTBALL GUNS,PAINTBALLS,MISC PAINTBALL EQUIPMENT,DUFFEL BAG"
NW,B,128,LARC-FROM MOTOR VEH,0707,7:07:00,9/28/2013,"2300 JUDSON ST, Lincoln, NE",B3-090764,"  ENT:PASSENGER FRONT WINDOW OF VEHICLE SMASHED/PARKED IN PARKING LOT TOTE BAG,APPLE IPAD,CREDIT CARDS,CHECKBOOK,MISC PHOTOS,MISC PAPERWORK"
NW,B,128,LARC-FROM MOTOR VEH,0741,7:41:00,9/28/2013,"4200 N 23RD ST, Lincoln, NE",B3-090769,  TAKEN FROM VEHICLE PARKED IN DRIVEWAY COIN CURRENCY
NW,B,128,LARC-FROM MOTOR VEH,0727,7:27:00,9/28/2013,"2300 JUDSON ST, Lincoln, NE",B3-090767,"  BROKE WIDOW OF VEHICLE PARKED IN PARKING LOT BOSE HEADPHONES,WORK GLOVES"
NW,B,18,LARC-OTHER,1307,13:07:00,9/29/2013,"1100 CHARLESTON ST, Lincoln, NE",B3-091174,  TAKEN FROM LES POLE ALONG BACK FENCE OF PROPERTY 4 FOOT OF COPPER WIRE
NW,B,116,"MISC, OTHER",1157,11:57:00,9/28/2013,"INDUSTRIAL AND SUPERIOR, Lincoln, NE",B3-090826,  PR SOLICITING MOTOR VEHICLES FROM PUBLIC RIGHT OF WAY
NW,B,131,FRAUD/CON-INTERNET,2001,20:01:00,9/29/2013,"2000 HEDGE APPLE CT, Lincoln, NE",B3-091279,  PRS ATTEMPTED TO MAKE PURCHASE ON V'S PAYPAL ACCT WITHOUT PERMISSION
NW,B,127,AUTO THEFT,0433,4:33:00,9/29/2013,"3400 PORTIA ST, Lincoln, NE",B3-091074,  VEHICLE WAS STOLEN FROM V DRIVEWAY
NW,A,146,ASSAULT,0225,2:25:00,9/29/2013,"300 W CHARLESTON ST, Lincoln, NE",B3-091045,  UNK STRUCK V IN CHEEK KNOCKING GLASSES OFF
NW,A,137,BURGLARY,1804,18:04:00,9/29/2013,"100 GASLIGHT LN, Lincoln, NE",B3-091248,"  DOG MISSING FROM UNLOCKED TRAILER, FOUND RUNNING LOOSE"
NW,A,134,DOMESTIC DISTURBANCE,2237,22:37:00,9/28/2013,"2900 N 1ST ST, Lincoln, NE",B3-090988,  BF/GF VERBAL
NW,A,134,DOMESTIC DISTURBANCE,1210,12:10:00,9/30/2013,"2800 N 3RD ST, Lincoln, NE",B3-091479,  DAUGHTER CAUSING PROBLEMS FOR MOM REGARDING LIVING SITUATION
NW,A,152,LARC-SHOPLIFT,1019,10:19:00,9/30/2013,"300 W O ST, Lincoln, NE",B3-091445,  PR TOOK ELECTRONIC CIGARETTE FROM STORE W/O PAYING ELECTRONIC CIGARETTE
NW,A,147,LARC-FROM MOTOR VEH,0018,0:18:00,9/29/2013,"500 NW 17TH CIR, Lincoln, NE",B3-091010,"  ENT:ALREADY UNLOCKED DOOR PURSE,GLASSES,CARDS"
NW,A,148,"MISSING PERS,ADULT",0824,8:24:00,9/30/2013,"2200 W O ST, Lincoln, NE",B3-091402,
NW,A,133,MISSING PERSON/RUNAW,2358,23:58:00,9/30/2013,"300 KNOX ST, Lincoln, NE",B3-091726,
NW,A,145,RAPE,0243,2:43:00,9/30/2013,"4000 NW 54TH ST, Lincoln, NE",B3-091366,
NW,A,149,MOLEST/FONDLING,1322,13:22:00,9/30/2013,"2300 W O ST, Lincoln, NE",B3-091500,
NW,A,150,VANDALISM,1537,15:37:00,9/30/2013,"2800 NW 48TH ST, Lincoln, NE",B3-091561,  WINDOW SHATTERED
NW,B,116,LARC-FROM MOTOR VEH,0803,8:03:00,9/30/2013,"4600 BAIR AVE, Lincoln, NE",B3-091393,  VEH WINDOW BROKEN IN ORDER TO TAKE ITEMS GPS/CAMERA/TABLET/BRIEFCASE/DOG FOOD/MISC
NW,B,125,"NARCOTICS, POSS",2305,23:05:00,9/29/2013,"1100 BELMONT AVE, Lincoln, NE",B3-091341,  NARC FOUND DURING CFS
NW,B,131,"NARCOTICS, POSS",0806,8:06:00,9/30/2013,"2600 TICONDEROGA DR, Lincoln, NE",B3-091395,  PIPE W/RESIDUE FND IN PRS BAG
NW,A,149,BURGLARY,1536,15:36:00,9/30/2013,"2100 SURFSIDE DR, Lincoln, NE",B3-091546,"  FORCED DOOR OPEN/DAYTIME/ITEMS TAKEN FROM RESIDENCE TV, MACBOOK, XBOX"
NW,A,150,LARC-FROM MOTOR VEH,1130,11:30:00,10/1/2013,"4900 W PARTRIDGE LN, Lincoln, NE",B3-091822,  ENT MADE INTO VICS UNLKD VEH AND ITEM REMOVED SUNGLASSES
NW,A,140,PHONE/EMAIL THREAT,1902,19:02:00,9/29/2013,"500 W CARRINE DR, Lincoln, NE",B3-091266,
NW,B,125,ASSAULT - DOMESTIC,2241,22:41:00,9/29/2013,"1100 BELMONT AVE, Lincoln, NE",B3-091337,  BF/GF VERBAL/PHYSICAL
NW,B,113,DOMESTIC DISTURBANCE,1716,17:16:00,9/30/2013,"3700 CORNHUSKER HWY, Lincoln, NE",B3-091593,  FATHER/SON VERBAL
NW,B,124,COUNTERFEIT MONEY,0830,8:30:00,9/30/2013,"1100 CORNHUSKER HWY, Lincoln, NE",B3-091406,  COUNTERFEIT BILL FOUND IN DEPOSIT
NW,B,113,LARC-SHOPLIFT,1534,15:34:00,9/30/2013,"3400 N 27TH ST, Lincoln, NE",B3-091547,  PRS OBSVD TO CONCEAL ITEMS AND TAKE W/O PAYING DIAPERS/COLD MEDICINE
NW,B,116,LARC-SHOPLIFT,1656,16:56:00,9/30/2013,"4700 N 27TH ST, Lincoln, NE",B3-091588,"  CONCEALED ITEMS ON PERSON DIGITAL RECORDER, UNDERSHIRTS, INK CARTRIDGE"
NW,B,113,LARC-VEH.ACCESS.,0759,7:59:00,9/30/2013,"3000 N 35TH ST, Lincoln, NE",B3-091392,"  REAR WINDSHIELD BRKN OUT TO GAIN ENTRY SPEAKERS, 5000 AMP"
NW,B,123,TRESPASSING,0326,3:26:00,10/1/2013,"1400 CORNHUSKER HWY, Lincoln, NE",B3-091752,  SUSP OBSVD TO BE CHECKING OUT VICS BUSINESS
NW,B,127,MISSING PERSON/RUNAW,2358,23:58:00,10/1/2013,"1900 MONTCLAIR DR, Lincoln, NE",B3-092045,
NW,B,124,FRAUD-IMPERSONATION,1736,17:36:00,9/29/2013,"I-180 AND CORNHUSKER, Lincoln, NE",B3-091236,  PR IN POSSESSION OF FAKE ID'S/SS CARDS/OLN'S
NW,B,113,FRAUD-DECEPTION/CON,1622,16:22:00,9/30/2013,"3400 N 35TH CIR, Lincoln, NE",B3-091567,  USED V'S UPS ACCT TO CHARGE SHIPMENT NOT BELONGING TO THEM
NW,B,122,"MED.EMERG.,OTHER",0147,1:47:00,10/1/2013,"2500 THERESA ST, Lincoln, NE",B3-091740,  VIC CLAIMED TO HAVE FALLEN ON A KNIFE
NW,A,20,ASSAULT,1801,18:01:00,10/1/2013,"100 Q ST, Lincoln, NE",B3-091942,  KNOWN PUNCHED VIC IN FACE WITH FIST/BLOODY LIP
NW,A,20,ASSAULT,2056,20:56:00,10/1/2013,"100 Q ST, Lincoln, NE",B3-092010,  UNKN STRUCK VIC/VIC NOT ABLE TO STATE HOW HE WAS HIT/STRUCK
NW,A,134,ASSAULT,1540,15:40:00,9/30/2013,"2700 CANDLEWOOD LN, Lincoln, NE",B3-091550,  GF'S SON'S FRIEND PUNCHED V FOR ASKING HIM TO LEAVE
NW,A,147,ASSAULT - DOMESTIC,2032,20:32:00,10/1/2013,"400 S 1ST ST, Lincoln, NE",B3-092000,  BF ATTACKED GF BY PUNCHING/KNEEING HER 10 TO 20 TIMES
NW,A,221,BURGLARY,2013,20:13:00,10/1/2013,"2200 NW 57TH ST, Lincoln, NE",B3-091990,  ATT ENTRY INTO RESIDENCE VIA BEDROOM AND KITCHEN WINDOWS
NW,A,90,CHILD AB/NEG OTHER,2305,23:05:00,10/1/2013,"400 S 1ST ST, Lincoln, NE",B3-092033,
NW,A,145,DOMESTIC DISTURBANCE,1804,18:04:00,10/1/2013,"4900 W BENTON ST, Lincoln, NE",B3-091951,  V WAS CONTACTED RE UNKN PERSON KICKING IN DOOR SUS RESIDES AT RESIDENC
NW,A,136,LARC-FROM BUILDING,1445,14:45:00,10/2/2013,"2400 N MAIN ST, Lincoln, NE",B3-092228,  ITEM TAKEN FROM BEDROOM OF RES IPAD
NW,A,137,"TELEPHONE, OTHER",2017,20:17:00,9/30/2013,"4400 N 1ST ST, Lincoln, NE",B3-091682,
NW,A,145,"TELEPHONE, OTHER",1839,18:39:00,10/1/2013,"3400 NW MICHAEL ST, Lincoln, NE",B3-091971,
NW,B,123,ASSAULT,1603,16:03:00,10/1/2013,"2500 FAIRFIELD ST, Lincoln, NE",B3-091907,  UNKNOWNS PUSHED VIC TO GROUND/KICKED IN BACK MULTIPLE X'S/PAIN
NW,B,129,ASSAULT,1958,19:58:00,9/30/2013,"4300 N 15TH ST, Lincoln, NE",B3-091680,  KNOWN PHYSICAL W/V
NW,B,18,BURGLARY,0015,0:15:00,10/2/2013,"1000 Y ST, Lincoln, NE",B3-092050,  ENTRY GAINED BY UNKN MEANS/ITEMS TAKEN NINTENDO WII/LAPTOP/VIDEO GAMES
NW,B,126,CHILD AB/NEG UNAT OT,1806,18:06:00,9/30/2013,"3100 N 11TH ST, Lincoln, NE",B3-091618,
NW,B,131,DISTURBANCE OTHER,1632,16:32:00,10/1/2013,"CITY OF LINCOLN, Lincoln, NE",B3-091917,  V WAS DRIVING FROM OMAHA TO LINC WAS BEING FOLLOWED BY UNKN DRIVER
NW,B,124,COUNTERFEIT MONEY,0941,9:41:00,10/2/2013,"1100 CORNHUSKER HWY, Lincoln, NE",B3-092127,  COUNTERFEIT BILL LOC IN BANK DEPOSIT BAG
NW,B,116,LARC-SHOPLIFT,0053,0:53:00,10/1/2013,"4700 N 27TH ST, Lincoln, NE",B3-091734,  PR ATTEMPT TO TAKE TV THRU GARDEN CENTER/BYPASSED CHECK OUT TV
NW,B,116,LARC-SHOPLIFT,1728,17:28:00,9/30/2013,"4700 N 27TH ST, Lincoln, NE",B3-091632,  ITEMS TAKEN FROM STORE DISPLAY COUNTER CELL PHONES
NW,B,116,LARC-SHOPLIFT,1343,13:43:00,9/30/2013,"5100 N 27TH ST, Lincoln, NE",B3-091506,  PR'S TOOK ITEMS TO DRESSING ROOMS/CONCEALED ITEMS/LEFT W/O PAYING CLOTHING
NW,B,116,LARC-SHOPLIFT,1904,19:04:00,9/30/2013,"4700 N 27TH ST, Lincoln, NE",B3-091646,  ITEMS CONCEALED IN BACKPACK/LEFT STORE WITHOUT PAYING TV/BACKPACK
NW,B,129,LARC-STOLEN BIKE,1559,15:59:00,10/2/2013,"1400 SUPERIOR ST, Lincoln, NE",B3-092254,  UNLOCKED BIKE STOLEN FROM OUTSIDE FRONT DOOR OF STORE RED NEXT BIKE
NW,B,19,"NARCOTICS, POSS",2147,21:47:00,10/1/2013,"900 CLAREMONT ST, Lincoln, NE",B3-092021,  MARIJUANA/PARAPHERNALIA LOCATED IN RESIDENCE
NW,B,113,"NARCOTICS, POSS",2037,20:37:00,9/30/2013,"4200 INDUSTRIAL AV, Lincoln, NE",B3-091687,  SUSPECTS PURSE WAS SEARCHED AND MARIJUANA FOUND INSIDE
NW,B,125,VANDALISM,1226,12:26:00,9/30/2013,"1100 BELMONT AVE, Lincoln, NE",B3-091484,  GRAFFITI ON HOTEL HALLWAY CEILING TILE
NW,B,129,PHONE/EMAIL THREAT,2308,23:08:00,10/1/2013,"4200 N 20TH ST, Lincoln, NE",B3-092036,
NW,B,131,PHONE/EMAIL THREAT,1901,19:01:00,10/1/2013,"4600 W ST, Lincoln, NE",B3-091970,
NW,A,136,ASSAULT - DOMESTIC,0107,1:07:00,9/26/2013,"500 W SAUNDERS AVE, Lincoln, NE",B3-089936,  WIT REPORTED VIC PINNED TO WALL BY PR
NW,A,137,CHILD AB/NEG UNSANIT,1829,18:29:00,9/25/2013,"200 BLUE FLAME RD, Lincoln, NE",B3-089848,
NW,A,145,MISSING PERSON/RUNAW,2103,21:03:00,9/26/2013,"4100 NW 50TH ST, Lincoln, NE",B3-090233,
NW,A,147,VANDALISM,1040,10:40:00,9/26/2013,"500 W P ST, Lincoln, NE",B3-076401,  VANDALISM OF COMMERCIAL PROPERTY
NW,A,218,VANDALISM,1819,18:19:00,9/25/2013,"500 FLETCHER AVE, Lincoln, NE",B3-089838,  DRIVERS WINDOW PRIED
NW,A,20,LOST/STOLEN ITEM,1822,18:22:00,9/25/2013,"100 Q ST, Lincoln, NE",B3-089840,  ITEMS LOST OR STOLEN FROM CITY MISSION PASSPORT BIRTH CERTIFICATE SS CARD
NW,A,145,"TELEPHONE, OBSCENE",1151,11:51:00,9/26/2013,"5400 W ZEAMER ST, Lincoln, NE",B3-090028,
NW,B,116,ASSAULT,0847,8:47:00,9/26/2013,"4700 N 27TH ST, Lincoln, NE",B3-089982,  PR PUNCHED VIC SEVERAL TIMES/ABRASIONS R HAND
NW,B,116,ASSAULT,1526,15:26:00,9/25/2013,"4700 N 27TH ST, Lincoln, NE",B3-089767,  PR SWUNG FISTS @ VIC/CONTUSION TO LIP
NW,B,116,ASSAULT,0847,8:47:00,9/26/2013,"4700 N 27TH ST, Lincoln, NE",B3-089983,  PR PUNCHED VIC IN FACE/CONTUSION TO LIP
NW,B,122,BURGLARY,2105,21:05:00,9/25/2013,"2600 N 27TH ST, Lincoln, NE",B3-089886,  DOOR HASP MECHANISM CUT
NW,B,122,BURGLARY,0454,4:54:00,9/26/2013,"2600 N 27TH ST, Lincoln, NE",B3-089956,  DOOR HASP CUT BY UNKN PERSON
NW,B,116,CHILD AB/NEG UNAT MV,1533,15:33:00,9/26/2013,"5100 N 27TH ST, Lincoln, NE",B3-090102,
NW,B,129,CHILD AB/NEG UNAT OT,1116,11:16:00,9/26/2013,"1800 BELLVILLE CIR, Lincoln, NE",B3-090023,
NW,B,123,DEATH UNK CAUSE,1415,14:15:00,9/26/2013,"1700 CORNHUSKER HWY, Lincoln, NE",B3-090075,
NW,B,116,LARC-SHOPLIFT,2156,21:56:00,9/25/2013,"4700 N 27TH ST, Lincoln, NE",B3-089903,"  UNK EXITED STORE W/O PAYING FOR ITEMS PEANUT BUTTER, SHOW GEL, TRASH BAGS, AIR FRESHENER, CANDLE"
NW,B,122,LARC-FROM MOTOR VEH,1229,12:29:00,9/26/2013,"1500 PINE LAKE RD, Lincoln, NE",B3-090043,  ITEM TAKEN FRM INSIDE UNLOCKED VEH NE LIC PLATE
