TEAM,BEAT,RD,TYPE OF REPORT,Time,Time,Date,Address,CASE#,Description
NW,B,127,LARC-FROM MOTOR VEH,1023,10:23:00,9/21/2013,"3200 N 20TH ST, Lincoln, NE",B3-088210,  VEH WINDOW SHATTERED TO ENTER VEH TOOLS
NW,B,18,LARC-VEH.ACCESS.,1042,10:42:00,9/21/2013,"1400 N 14TH ST, Lincoln, NE",B3-088216,  FR AND R LIC PLATES REMOVED FRM VEH TWO NE LIC PLATES
NW,B,18,MISSING PERSON/RUNAW,2104,21:04:00,9/26/2013,"1500 N 14TH ST, Lincoln, NE",B3-090239,
NW,B,19,VANDALISM,0818,8:18:00,9/26/2013,"1000 N 9TH, Lincoln, NE",B3-089976,  REAR WIND OF VEH SHATTERED
NW,B,116,VANDALISM,1018,10:18:00,9/26/2013,"2600 N 63RD ST, Lincoln, NE",B3-090005,  DESK DROPPED OVER STAIRS AT SCHOOL COMPUTER DESK
NW,B,116,LOST/STOLEN ITEM,1542,15:42:00,9/24/2013,"5200 N 27TH ST, Lincoln, NE",B3-089430,  CC LOST AT STORE CC
NW,A,150,BURGLARY,1403,14:03:00,9/27/2013,"5100 W PARTRIDGE LN, Lincoln, NE",B3-090452,  ENTERED THRU UNLOCKED SLIDING DOOR & RANSACKED V'S BEDROOM NO LOSS
NW,A,150,CHILD AB/NEG OTHER,2212,22:12:00,9/26/2013,"4200 W HUNTINGTON AVE, Lincoln, NE",B3-090256,
NW,A,150,CHILD AB/NEG OTHER,2026,20:26:00,9/26/2013,"2400 NW 45TH ST, Lincoln, NE",B3-090223,
NW,A,90,DISTURBANCE OTHER,0912,9:12:00,9/27/2013,"400 J ST, Lincoln, NE",B3-090372,"  RECENTLY FIRED EMPLOYEE BEING VERBAL, CAUSING DIST"
NW,A,218,"NARCOTICS, POSS",0004,0:04:00,9/26/2013,"6700 WILDRYE RD, Lincoln, NE",B3-089931,  PR HAD K2 IN POCKET AND HOMEMADE PIPE IN SOCK
NW,A,134,"NARCOTICS, SALE/DEL",2102,21:02:00,9/25/2013,"200 DAWES AVE, Lincoln, NE",B3-089900,  INVESTIGATORS OBSERVED A DRUG TRANSACTION
NW,A,134,"NARCOTICS, SALE/DEL",2134,21:34:00,9/26/2013,"200 ALEXANDER RD, Lincoln, NE",B3-090276,  NARCOTICS WERE FOUND IN RESIDENCE OF PR
NW,A,136,FRAUD-CRED.CARD/ATM,0832,8:32:00,9/26/2013,"500 W. CORNHUSKER, Lincoln, NE",B3-089981,  FRAUDULENT USE OF CC
NW,A,142,"TELEPHONE, OTHER",2154,21:54:00,9/26/2013,"4700 W ADAMS ST, Lincoln, NE",B3-090250,
NW,A,145,"TELEPHONE, OTHER",2243,22:43:00,9/26/2013,"5300 W WILKINS ST, Lincoln, NE",B3-090264,
NW,B,113,BURGLARY,1310,13:10:00,9/27/2013,"3600 CORNHUSKER HWY, Lincoln, NE",B3-090431,"  CUT HASP TO ENTER STORAGE UNIT 50"" FLATSCREEN TV"
NW,B,113,BURGLARY,1324,13:24:00,9/27/2013,"3600 CORNHUSKER HWY, Lincoln, NE",B3-090437,  HASP CUT TO STORAGE UNIT UNK LOSS
NW,B,127,CHILD AB/NEG OTHER,1955,19:55:00,9/26/2013,"1700 KNOX ST, Lincoln, NE",B3-090216,
NW,B,131,CHILD AB/NEG UNAT OT,1634,16:34:00,9/26/2013,"1700 MORTON ST, Lincoln, NE",B3-090134,
NW,B,116,CHILD AB/NEG VERB,1634,16:34:00,9/26/2013,"3200 SALT CREEK CIR, Lincoln, NE",B3-090132,
NW,B,123,LARC-SHOPLIFT,2113,21:13:00,9/26/2013,"2600 CORNHUSKER HWY, Lincoln, NE",B3-090237,  S TOOK GROCERIES WO PAYMENT FOOD
NW,B,123,LARC-SHOPLIFT,2113,21:13:00,9/26/2013,"2600 CORNHUSKER HWY, Lincoln, NE",B3-090238,  SHOPPING CART WITH GROCERIES TAKEN OUT OF STORE NO PAYMENT FOOD
NW,B,116,MISSING PERSON/RUNAW,1604,16:04:00,9/27/2013,"5800 N 33RD ST, Lincoln, NE",B3-090488,
NW,B,116,MISSING PERSON/RUNAW,1938,19:38:00,9/27/2013,"5800 N 33RD ST, Lincoln, NE",B3-090573,
NW,B,113,"NARCOTICS, POSS",0429,4:29:00,9/27/2013,"27TH ST  AND  FAIRFIELD ST, Lincoln, NE",B3-090324,  LESS THAN 1 OUNCE MARI IN PLASTIC BAG LOC UPON TRAFFIC STOP
NW,B,117,FRAUD-CRED.CARD/ATM,1257,12:57:00,9/26/2013,"7300 HUSKER CIR ITES, Lincoln, NE",B3-090052,  PR ATT TO USE FRAUDULENT CC TO PAY FOR LODGING
NW,B,217,INDECENT EXPOSURE,2312,23:12:00,9/26/2013,"7200 SILVERTHORN DR, Lincoln, NE",B3-090266,
NW,B,18,AUTO THEFT,1331,13:31:00,9/27/2013,"1100 F ST, Lincoln, NE",B3-090442,  TKN BY SON WHO NEVER HAD PERMISSION TO USE 2007 RED CHEVY
NW,B,128,VANDALISM,1708,17:08:00,9/26/2013,"3900 N 27TH ST, Lincoln, NE",B3-090146,  VEH WINDOW SHATTERED
NW,B,129,VANDALISM,1712,17:12:00,9/26/2013,"4100 BELLVILLE DR, Lincoln, NE",B3-090169,  WINDOW BROKEN AT RESIDENCE BY UNKN PERSON
NW,B,127,LOST/STOLEN ITEM,1143,11:43:00,9/25/2013,"1800 KNOX ST, Lincoln, NE",B3-089703,  ITEM MISSING FROM LOCKED FILE CABINET CASH
NW,B,127,PHONE/EMAIL THREAT,2113,21:13:00,9/26/2013,"1600 FAIRFIELD ST, Lincoln, NE",B3-090241,
NW,A,149,CHILD AB/NEG UNSANIT,1543,15:43:00,9/27/2013,"2300 W O ST, Lincoln, NE",B3-090480,
NW,A,152,LARC-SHOPLIFT,1126,11:26:00,9/28/2013,"300 W O ST, Lincoln, NE",B3-090821,  OBS TO CONCEAL ITEM IN PANTS POCKET & LEAVE WITHOUT PAYING BLK MICRO STEREO EARBUD HEADPHONE
NW,A,218,LARC-FROM MOTOR VEH,1026,10:26:00,9/28/2013,"500 FLETCHER AVE, Lincoln, NE",B3-090805,  BROKE PASS WINDOW OUT OF VEH TO ENT & RMVD ITEM BLACK OAKLEY PLASTIC MEN'S SUNGLASSESS
NW,A,218,LARC-FROM MOTOR VEH,1231,12:31:00,9/28/2013,"500 FLETCHER AVE, Lincoln, NE",B3-090845,  BROKE DRIVER SIDE WINDOW OF VEH & REMOVED ITEM SILVER/B APPLE GENERATION 4 IPOD 32 GIGAB ITE
NW,A,218,LARC-VEH.ACCESS.,1234,12:34:00,9/28/2013,"500 FLETCHER AVE, Lincoln, NE",B3-090846,  BROKE WINDOW OF VEH TO ENT/ATTEMPTED TO REMOVE ITEM FROM DASH NO LOSS
NW,A,134,"NARCOTICS, POSS",0332,3:32:00,9/28/2013,"3600 N 1ST ST, Lincoln, NE",B3-090741,  PR IN POSS OF 4.4G OF MARI DURING TRAFFIC STOP
NW,A,145,"NARCOTICS, POSS",1342,13:42:00,9/28/2013,"3600 NW MICHAEL ST, Lincoln, NE",B3-090857,  PR IN POSS OF METAL PIPE/90.9 GRAMS OF MARI DURING CONTACT
NW,A,146,"NARCOTICS, POSS",2131,21:31:00,9/27/2013,"CHARLESTON AND SUN VALLEY BLV, Lincoln, NE",B3-090755,  PR IN POSS OF DRUG PARAPHERNALIA DURING CONTACT ON WARRANT
NW,A,151,VANDALISM,1900,19:00:00,9/26/2013,"100 SW 48TH ST, Lincoln, NE",B3-090193,  PASSENGER SIDE MIRROR OF VEH DAMAGED BY UNK MEANS
NW,B,19,ASSAULT,0046,0:46:00,9/28/2013,"700 NEW HAMPSHIRE ST, Lincoln, NE",B3-090691,  V REPORTED A KNIFE BEING HELD TO HER
NW,B,113,ASSAULT - DOMESTIC,2158,21:58:00,9/27/2013,"N 35 AND CORNHUSKER HWY, Lincoln, NE",B3-090611,  EX BF STRUCK VIC IN STOMACH AND CHEST
NW,B,122,BURGLARY,0549,5:49:00,9/26/2013,"2600 N 27TH ST, Lincoln, NE",B3-089960,  HASP CUT ON STORAGE UNIT/UNK IF ENT NO LOSS
NW,B,129,CHILD AB/NEG UNAT OT,1747,17:47:00,9/27/2013,"4300 N. 15TH ST, Lincoln, NE",B3-090536,
NW,B,130,CHILD AB/NEG PHYS AB,1354,13:54:00,9/27/2013,"3000 W ST, Lincoln, NE",B3-090451,
NW,B,123,ALCOHOL LIC VIOLAT.,0222,2:22:00,9/28/2013,"1400 CORNHUSKER HWY, Lincoln, NE",B3-090727,  ALCOHOL WAS SERVED AT RESTAURANT AFTER HOURS
NW,B,128,LARC-FROM MOTOR VEH,0814,8:14:00,9/28/2013,"3900 MASON DR, Lincoln, NE",B3-090775,  SHATTERED WINDOW OF TRUCK/TK ITEM FROM BACKSEAT AREA BLK TRAXXAS T MAXX GAS POWERED REMOTE CONTROL TRUCK CHASIS
NW,B,128,LARC-FROM MOTOR VEH,1128,11:28:00,9/28/2013,"3900 N 26TH ST, Lincoln, NE",B3-090822,  BROKE PASS SIDE WINDOW TO ENT VEH & REMOVE ITEMS PURSE/DEBIT CARD/MISC IDS/DR'S LIC/CASH
NW,B,131,LARC-FROM MOTOR VEH,1556,15:56:00,9/28/2013,"5800 N 21ST ST, Lincoln, NE",B3-090889,  ENT UNLOCKED VEHICLE & REMOVED ITEMS FROM CONSOLE OF VEH WALLET/2 CREDIT CARDS/2 PACKS CIGARETTES/VIETNAM PAPER MONEY
NW,B,126,MISSING PERSON/RUNAW,1957,19:57:00,9/28/2013,"1200 NELSON ST, Lincoln, NE",B3-090951,
NW,B,126,SUSPICIOUS PERSON,0257,2:57:00,9/28/2013,"3700 N 9TH ST, Lincoln, NE",B3-090736,  RP THOUGHT SHE SAW W/M CHECK DOOR HANDLE OF V'S VEHICLE
SE,A,102,ASSAULT,1952,19:52:00,9/28/2013,"2200 S 36TH ST, Lincoln, NE",B3-090948,  VIC WAS STRUCK IN FACE BY S
SE,A,59,ASSAULT - DOMESTIC,1847,18:47:00,9/28/2013,"4100 NORMAL BLVD, Lincoln, NE",B3-090927,  ROOMMATE WAS PUSHED BY ROOMMATE
SE,A,598,ASSAULT - DOMESTIC,0124,1:24:00,9/29/2013,"2900 SOUTH ST, Lincoln, NE",B3-091027,  HUSBAND SQEEZED JAW OF WIFE
SE,A,58,BURGLARY,0834,8:34:00,9/28/2013,"4800 SOUTH ST, Lincoln, NE",B3-090779,  BROKE GLASS PANE ON FRONT DR TO ENT RESIDENCE & RMV ITEMS MISC COINS IN CONTAINER/MISC JEWELRY
SE,A,208,LARC-FROM MOTOR VEH,1212,12:12:00,9/28/2013,"600 S VAN DORN ST, Lincoln, NE",B3-E00201,  ENT V'S VEH BY UNK MEANS & REMOVED ITEMS PHONE/CHECKBOOK
SE,A,56,LARC-VEH.ACCESS.,1105,11:05:00,9/29/2013,"300 S 40TH ST, Lincoln, NE",B3-091142,  FRONT PLATE MISSING FROM VEH LICENSE PLATE
SE,A,48,LARC-OTHER,0759,7:59:00,9/28/2013,"70TH ST  AND  O ST ;SW CORNER, Lincoln, NE",B3-090773,  TAKEN FRM BUILDING UNDER CONSTRUCTION MISC TOOLS
SE,A,61,"MISC, OTHER",1217,12:17:00,9/28/2013,"1300 S 33RD ST, Lincoln, NE",B3-090835,  A REQUEST FOR MORE DRIVE BYS AT NIGHT
SE,A,56,PROPERTY DAMAGE,1751,17:51:00,9/27/2013,"3800 O ST, Lincoln, NE",B3-090538,  BIKE RIDER COLLIDED WITH FENCE CAUSING DAMAGE TO FENCE
SE,A,598,"NARCOTICS, POSS",1637,16:37:00,9/28/2013,"27TH AND EVERETT, Lincoln, NE",B3-090901,  NARC FOUND DURING TRAFFIC STOP
SE,A,207,FRAUD-CHECKS/ALL,1601,16:01:00,9/27/2013,"8300 KARL RIDGE RD, Lincoln, NE",B3-090500,  S DUPED V INTO THINKING MONEY DEPOSIT WAS MADE INTO V'S ACCT
SE,A,54,FRAUD/CON-INTERNET,1631,16:31:00,9/28/2013,"300 S 52ND ST, Lincoln, NE",B3-090899,  VIC CONTACTED BY BOGUS COMPANY TO PAY TO VIRUS ON HER COMPUTER
SE,A,56,MOLEST/FONDLING,1627,16:27:00,9/27/2013,"4700 RANDOLPH ST, Lincoln, NE",B3-090516,
SE,A,102,VANDALISM,2301,23:01:00,9/28/2013,"200 S 36TH ST, Lincoln, NE",B3-090993,  SIDE MIRRORS OF VEHICLE BROKEN OFF
SE,A,208,"SUICIDE, ATTEMPT",1255,12:55:00,9/29/2013,"8200 DUNDEE DR, Lincoln, NE",B3-091171,
SE,A,54,"TELEPHONE, OTHER",0258,2:58:00,9/29/2013,"5100 N ST, Lincoln, NE",B3-091053,
SE,B,104,ASSAULT - DOMESTIC,0129,1:29:00,9/29/2013,"2700 AUSTIN DR, Lincoln, NE",B3-091032,  W WAS THROWN DOWN TO FLOOR AND PUNCHED IN FACE BY HUSBAND
SE,B,198,CHILD AB/NEG OTHER,0929,9:29:00,9/29/2013,"7700 GREYCLIFF DR, Lincoln, NE",B3-091127,
SE,B,104,CHILD AB/NEG PHYS AB,0311,3:11:00,9/29/2013,"2700 AUSTIN DR, Lincoln, NE",B3-091054,
SE,B,180,LARC-VEH.ACCESS.,1045,10:45:00,9/29/2013,"5200 S 56TH ST, Lincoln, NE",B3-091138,  BROKE WINDOW OF VEH TO ENT/RMVD ITEM FROM DASH BLK CLARION AM/FM CD MODEL DRB5475
SE,B,106,MISSING PERSON/RUNAW,1914,19:14:00,9/29/2013,"4800 MEREDETH ST, Lincoln, NE",B3-091286,
SE,B,180,"NARCOTICS, POSS",0907,9:07:00,9/29/2013,"5600 S 59TH ST, Lincoln, NE",B3-091118,  1.8G METH FD IN PR'S VEH DURING ACCIDENT INVESTIGATION
SE,B,175,LOST/STOLEN ITEM,1828,18:28:00,9/29/2013,"2800 PINE LAKE RD, Lincoln, NE",B3-091251,  LOST OR STOLEN IN PARKING LOT AT ABOVE LOCATION NEBRASKA DRIVERS LICENSE
SE,A,61,ASSAULT,1837,18:37:00,9/29/2013,"1000 S 33RD ST, Lincoln, NE",B3-091256,0
SE,A,48,CHILD AB/NEG OTHER,1456,14:56:00,9/29/2013,"500 S 70TH ST, Lincoln, NE",B3-091190,
SE,A,564,DEATH NATURAL,0109,1:09:00,9/30/2013,"2700 ALPHA ST, Lincoln, NE",B3-091359,
SE,A,48,LARC-FROM BUILDING,2225,22:25:00,9/28/2013,"500 S 70TH ST, Lincoln, NE",B3-090986,"  TAKEN FROM HOSPTIAL WHILE V AT WORK IPHONE,CASE"
SE,A,55,"MISSING PERS,ADULT",2119,21:19:00,9/30/2013,"800 S 47TH ST, Lincoln, NE",B3-091692,
SE,A,51,RAPE,0940,9:40:00,9/30/2013,"6000 A ST, Lincoln, NE",B3-091427,
SE,B,177,WEAPONS DIS.IN CITY,1107,11:07:00,9/30/2013,"5300 STONECLIFFE DR, Lincoln, NE",B3-091458,  PR SHOOTING BB GUN IN CITY
SE,B,105,CHILD AB/NEG VERB,1842,18:42:00,9/26/2013,"2600 S 48TH ST, Lincoln, NE",B3-090184,
SE,B,181,DOMESTIC DISTURBANCE,1143,11:43:00,9/24/2013,"3500 NEERPARK DR, Lincoln, NE",B3-089334,  VIC RPTS EX HARASSING HER FROM JAIL AND WHILE ON WORK RELEASE
SE,B,180,LARC-VEH.ACCESS.,1023,10:23:00,9/29/2013,"5200 S 56TH ST, Lincoln, NE",B3-091131,"  ENT:BROKE GLASS WINDOW CD PLAYER,SPEAKERS,AMP"
SE,B,185,LARC-VEH.ACCESS.,1409,14:09:00,9/30/2013,"6000 S 70TH ST, Lincoln, NE",B3-091510,  REMOVED FROM TRAILER WHILE PARKED ON LOT NE TRAILER LIC/KLH379
SE,B,106,MISSING PERSON/RUNAW,1156,11:56:00,9/30/2013,"4100 S 56TH ST, Lincoln, NE",B3-091476,
SE,B,106,MISSING PERSON/RUNAW,1129,11:29:00,9/30/2013,"4100 S 56TH ST, Lincoln, NE",B3-091470,
SE,B,106,"SUICIDE, ATTEMPT",0254,2:54:00,9/30/2013,"4500 PRESCOTT AVE, Lincoln, NE",B3-091368,
SE,A,61,ASSAULT,2043,20:43:00,9/29/2013,"1000 S 33RD ST, Lincoln, NE",B3-091299,"  V/MOTHER'S BF VERBAL/PHYSICAL, GUN PRESENT"
SE,A,61,ASSAULT,2042,20:42:00,9/29/2013,"1000 S 33RD ST, Lincoln, NE",B3-091298,"  V/EX-WIFE'S BF VERBAL/PHYSICAL, GUN PRESENT"
SE,A,102,DISTURBANCE NEIGHBOR,1940,19:40:00,9/30/2013,"2300 S 39TH ST, Lincoln, NE",B3-091666,  ONGOING INHOSPITABLE ACTIONS BY NEIGHBOR
SE,A,60,LOST/STOLEN ITEM,1023,10:23:00,10/1/2013,"3200 NORMAL BLVD, Lincoln, NE",B3-091804,  VIC CONCERNED ABOUT FAMILY PHOTOS IN FATHER'S POSSESSION PHOTOS
SE,A,57,"TELEPHONE, OTHER",0940,9:40:00,9/30/2013,"1800 S 53RD ST, Lincoln, NE",B3-091428,
SE,B,106,CHILD AB/NEG PHYS AB,2331,23:31:00,9/30/2013,"4100 S 56TH ST, Lincoln, NE",B3-091718,
SE,B,177,DOMESTIC DISTURBANCE,1423,14:23:00,9/30/2013,"27TH AND TIERRA, Lincoln, NE",B3-091517,  MOTHER/SON VERBAL
SE,B,184,DOMESTIC DISTURBANCE,1223,12:23:00,9/30/2013,,B3-091482,  WIFE SENT LETTER TO COURT ABOUT HUS MISUSE OF WORK RELEASE
SE,B,106,LARC-FROM BUILDING,2113,21:13:00,9/29/2013,"4100 S 56TH ST, Lincoln, NE",B3-091312,  ITEM REMOVED FROM VICS ROOM AT GROUP HOME JEANS/SHIRTS
SE,B,106,LARC-FROM BUILDING,1952,19:52:00,9/29/2013,"4100 S 56TH ST, Lincoln, NE",B3-091305,  ITEMS REMOVED FROM VICS ROOM AT GROUP HOME SHOES
SE,B,106,LARC-FROM BUILDING,2113,21:13:00,9/29/2013,"4100 S 56TH ST, Lincoln, NE",B3-091311,  ITEMS REMOVED FROM VICS ROOM CANDY/MONEY
SE,B,177,LARC-FROM BUILDING,1014,10:14:00,10/1/2013,"4700 BRIARPARK DR, Lincoln, NE",B3-091802,  VIC LEFT RES UPON RET ITEMS MISSING/SUSPECTS KNOWN DIGITAL CAMERA/LAPTOP
SE,B,182,LARC-FROM BUILDING,1049,10:49:00,10/1/2013,"4100 PIONEER WOODS DR, Lincoln, NE",B3-091812,  VICS ITEM LAST SEEN IN HOTEL ROOM IPAD
SE,B,185,LARC-FROM MOTOR VEH,1520,15:20:00,9/30/2013,"7200 BRAUMFIELD CIR, Lincoln, NE",B3-091551,"  ENT:UNKNOWN/PARKED IN DRIVEWAY/TAKEN FROM VEH COINS, CELL PHONE CHARGER"
SE,B,106,VANDALISM,2113,21:13:00,9/29/2013,"4100 S 56TH ST, Lincoln, NE",B3-091313,  PUNCHED DOOR CAUSING DAMAGE
SE,B,177,"TELEPHONE, OBSCENE",1155,11:55:00,9/29/2013,"3800 BLACKBERRY CIR, Lincoln, NE",B3-091154,
SE,A,207,ASSAULT - DOMESTIC,1846,18:46:00,9/30/2013,"2100 LARCHDALE DR, Lincoln, NE",B3-091638,  DAUGHTER PUSHED/PUNCHED FATHER
SE,A,54,LARC-SHOPLIFT,1714,17:14:00,9/30/2013,"5100 O ST, Lincoln, NE",B3-091596,  ITEMS REMOVED FROM DISPLAY COUNTER CELL PHONES
SE,A,598,LARC-FROM BUILDING,1804,18:04:00,10/1/2013,"2800 SUMNER ST, Lincoln, NE",B3-091943,  ITEM TAKEN FROM INSIDE VICTIMS MOTHERS HOUSE RED DRE HEADPHONES
SE,A,62,PROPERTY DAMAGE,1323,13:23:00,10/2/2013,"3800 RANDOLPH ST, Lincoln, NE",B3-092197,  DOOR JAM/DEADBOLT DAMAGED DURING FORCED ENTRY FOR CHECK WELFARE
SE,A,61,MISSING PERSON/RUNAW,1631,16:31:00,10/2/2013,"1000 S 37TH ST, Lincoln, NE",B3-092269,
SE,A,48,VANDALISM,1509,15:09:00,9/24/2013,"6300 O ST, Lincoln, NE",B3-089427,  SKATEBOARD SCRATCHED HANDRAIL
SE,A,54,VANDALISM,1724,17:24:00,9/29/2013,"5600 O ST, Lincoln, NE",B3-091234,"  BRICK THROWN AT WINDSHIELD, SHATTERED WINDSHIELD"
SE,A,598,VANDALISM,2108,21:08:00,9/25/2013,"2700 A ST, Lincoln, NE",B3-089890,  ITEM THROWN ROCK/BRICK/OTHER THROUGH WINDOW
SE,A,49,EMBEZZLEMENT,0909,9:09:00,10/2/2013,"2000 S 56TH ST, Lincoln, NE",B3-092118,  EMPLOYEE TOOK/CONSUMED ITEMS WITHOUT PAYING FOR THEM FOOD/LOTION
SE,B,184,ASSAULT - DOMESTIC,1443,14:43:00,9/30/2013,"5900 S 57TH ST, Lincoln, NE",B3-091529,  SON PUNCHED MOTHER WHEN SHE PICKED HIM UP FROM INTEGRATED LIFE
SE,B,198,ASSAULT - DOMESTIC,1238,12:38:00,10/2/2013,"5800 BILLINGS CT, Lincoln, NE",B3-092184,"  GF STABBED V WITH SMALL SCREWDRIVER, MINOR INJ"
SE,B,176,DISTURBANCE OTHER,1813,18:13:00,9/11/2013,"7100 STEPHANIE LN, Lincoln, NE",B3-084614,  VIC SCARED AFTER OTHER DRIVER FLIPPED HER OFF AND FOLLOWED HER TO DR
SE,B,177,DOMESTIC DISTURBANCE,0900,9:00:00,10/2/2013,"5600 ELK CIR, Lincoln, NE",B3-092116,  DIST/SISTERS ARGUING/FIGHTING WITH EACH OTHER
SE,B,177,DOMESTIC DISTURBANCE,1453,14:53:00,9/30/2013,"27TH ST  AND  TIERRA DR, Lincoln, NE",B3-091533,  MOTHER/SON IN ARGUMENT
SE,B,105,LARC-SHOPLIFT,1056,10:56:00,10/2/2013,"2600 S 48TH ST, Lincoln, NE",B3-092149,"  ITEMS PUT IN PURSE, WALKED PAST REGISTERS W/O PAYING 70 ITEMS/BEADS, STICKERS"
SE,B,177,LARC-FROM BUILDING,1924,19:24:00,9/29/2013,"5500 S 31ST ST, Lincoln, NE",B3-091296,  ITEMS MISSING FROM RESIDENCE AFTER GUEST LEFT ID/DEBIT CARD/CASH
SE,B,178,LARC-FROM MOTOR VEH,1704,17:04:00,9/29/2013,"5700 VILLAGE BLVD, Lincoln, NE",B3-091225,  ITEMS REMOVED FROM UNLOCKED VEH CELL PHONE/APPLE IPOD
SE,B,180,LARC-FROM MOTOR VEH,1634,16:34:00,10/2/2013,"6900 BERRYWOOD LN, Lincoln, NE",B3-092280,  ENT:UNLOCKED CAR DOOR COINS
SE,B,180,TRESPASSING,2021,20:21:00,10/1/2013,"5200 S 68TH ST, Lincoln, NE",B3-091991,  DEADBOLT AND DR KNOBS TO BACK DOOR OF RES REMOVED DAMAGING DOOR KNOBS
SE,B,103,"NARCOTICS, POSS",1049,10:49:00,10/1/2013,"2900 S 37TH ST, Lincoln, NE",B3-091811,  OXYCODONE/MARIJUANA PIPE/GRINDER WITH RESIDUE LOC IN BACKPACK
SE,B,103,"NARCOTICS, POSS",0922,9:22:00,10/2/2013,"2900 S 37TH ST, Lincoln, NE",B3-092122,  MARIJUANA PIPES WITH RESIDUE LOC IN PURSE
