TEAM,BEAT,RD,TYPE OF REPORT,Time,Time,Date,Address,CASE#,Description
SE,B,198,"NARCOTICS, OVERDOSE",2012,20:12:00,9/30/2013,"7700 GREYCLIFF DR, Lincoln, NE",B3-091678,  TOOK TOO MUCH MED IN EFFORT TO SLEEP
SE,B,108,FRAUD-CRED.CARD/ATM,1547,15:47:00,9/30/2013,"3800 S 31ST STREET CIR, Lincoln, NE",B3-091566,  VICTIM WAS NOTIFIED OF AN UNAUTHORIZED ONLINE CHARGE
SE,B,108,FRAUD-CRED.CARD/ATM,1644,16:44:00,9/30/2013,"3800 S 31ST STREET CIR, Lincoln, NE",B3-091578,  VICTIM WAS NOTIFIED OF SEVERAL UNATHORIZED ONLINE PURCHASES
SE,B,177,ROBBERY,0323,3:23:00,10/2/2013,"3400 SERENITY CIR, Lincoln, NE",B3-092080,  V'S DOOR KICKED IN/POINTED HANDGUN AT VIC/DEMANDED MONEY
SE,B,175,VANDALISM/GRAFFITI,1339,13:39:00,10/2/2013,"3800 PINE LAKE, Lincoln, NE",B3-092217,  GRAFFITI ON RETAINING WALL
SE,A,56,ASSAULT,1757,17:57:00,9/24/2013,"400 S 44TH ST, Lincoln, NE",B3-089501,  VICTIM STRUCK IN FACE BY KNOWN S
SE,A,61,CHILD AB/NEG OTHER,1828,18:28:00,9/24/2013,"800 S 39TH ST, Lincoln, NE",B3-089529,
SE,A,55,CHILD AB/NEG UNSANIT,0915,9:15:00,9/25/2013,"4200 RANDOLPH ST, Lincoln, NE",B3-089667,
SE,A,54,DISTURBANCE OTHER,1412,14:12:00,9/24/2013,"300 S 48TH ST, Lincoln, NE",B3-089409,  TWO MALES ATTEMPTED TO START A FIGHT WITH A STUDENT
SE,A,63,DOMESTIC DISTURBANCE,1332,13:32:00,9/26/2013,"200 S 30TH ST, Lincoln, NE",B3-090063,  DOMESTIC DIST BETW VIC AND EX-HUSB
SE,A,48,LARC-SHOPLIFT,1708,17:08:00,9/25/2013,"100 S 66TH ST, Lincoln, NE",B3-089814,  ITEMS CONCEALED ON SUSPECT AND LEFT STORE WO PAYMENT GRAND THEFT AUTO VIDEO GAMES
SE,A,48,LARC-FROM BUILDING,2039,20:39:00,9/24/2013,"4500 60 ST, Lincoln, NE",B3-089563,  V GAVE S COMPUTER TO BORROW HAS BEEN UNABLE TO GET IT BACK COMPUTER
SE,A,53,LARC-FROM BUILDING,2104,21:04:00,9/25/2013,"1300 FALL CREEK RD, Lincoln, NE",B3-089887,  ITEM TAKEN FROM DRIVEWAY OF RESIDENCE BIRD CAGE
SE,A,57,TRESPASSING,1621,16:21:00,9/24/2013,"1800 S 50TH ST, Lincoln, NE",B3-089443,  KNOWN WHO DIDN'T HAVE PERMISSION CAME INTO RES
SE,A,63,MISSING PERSON/RUNAW,1808,18:08:00,9/26/2013,"700 S 27TH ST, Lincoln, NE",B3-090175,
SE,A,102,"NARCOTICS, INVEST.",2221,22:21:00,9/25/2013,"2500 S 37TH ST, Lincoln, NE",B3-089910,  EX W CALLED TO REPORT EX HUSBAND HAS MJ AT RESIDENCE
SE,A,208,VANDALISM,1246,12:46:00,9/24/2013,"1000 S 70TH ST, Lincoln, NE",B3-089372,  VANDALISM OF SCHOOL PROPERTY
SE,A,599,VANDALISM,1326,13:26:00,9/26/2013,"3100 VAN DORN ST, Lincoln, NE",B3-090061,  VIC'S FENCE VANDALIZED
SE,A,62,LOST/STOLEN ITEM,1412,14:12:00,9/25/2013,"27TH AND EVERETT, Lincoln, NE",B3-089751,  ITEMS FOUND IN STREET BELONGING TO VICTIM CASH DEBIT CARD INSURANCE CARDS POUCH NE DL
SE,B,107,CHILD AB/NEG OTHER,1643,16:43:00,9/26/2013,"4900 S 52ND ST, Lincoln, NE",B3-090137,
SE,B,107,CHILD AB/NEG PHYS AB,2044,20:44:00,9/25/2013,"4800 WOODHAVEN DR, Lincoln, NE",B3-089881,
SE,B,509,DISTURBANCE OTHER,1123,11:23:00,9/26/2013,"2700 BONACUM DR, Lincoln, NE",B3-090025,0
SE,B,509,DISTURBANCE OTHER,0809,8:09:00,9/26/2013,"2700 BONACUM DR, Lincoln, NE",B3-089980,0
SE,B,177,LARC-SHOPLIFT,0848,8:48:00,9/26/2013,"3800 OLD CHENEY RD, Lincoln, NE",B3-089985,  CONCEALED ITEM/LEFT STORE W/O PURCHASING CORDLESS POWER WRENCH
SE,B,178,LARC-SHOPLIFT,1601,16:01:00,9/25/2013,"6000 VILLAGE DR, Lincoln, NE",B3-089788,"  CONCEALED ITEMS/LEFT W/O PURCHASING 3 CANDLES, FOOT POWDER"
SE,B,178,LARC-SHOPLIFT,1545,15:45:00,9/25/2013,"2900 PINE LAKE RD, Lincoln, NE",B3-089778,  ITEMS PLACED IN BACKBACK AND TAKEN FROM STORE WO PAYMENT FOOTBALL GLOVES
SE,B,200,LARC-SHOPLIFT,0051,0:51:00,9/25/2013,"8700 ANDERMATT DR, Lincoln, NE",B3-089609,  PR TOOK GROCERY CART WITH ITEMS OUTSIDE STORE WO PAYMENT CLOTHES WIPES BOTTLES BEER
SE,B,200,LARC-SHOPLIFT,1505,15:05:00,9/26/2013,"8700 ANDERMATT DR, Lincoln, NE",B3-090094,"  PR CONCEALED ITEMS/LEFT STORE W/O PURCHASING FOOD ITEMS, FOLDERS, BELTS, BAG"
SE,B,275,LARC-SHOPLIFT,1348,13:48:00,9/26/2013,"8700 S 28TH ST, Lincoln, NE",B3-090066,  CONCEALED ITEMS/LEFT STORE W/O PURCHASING TWO NECKLACES
SE,B,107,INDECENT EXPOSURE,1424,14:24:00,9/24/2013,"4000 LOCUST ST, Lincoln, NE",B3-089407,
SE,B,178,VANDALISM,1000,10:00:00,9/26/2013,"NEBR HWY AND OLD CHENEY, Lincoln, NE",B3-090002,  VIC'S VEHICLE DAMAGED BY UNK
SE,B,107,"TELEPHONE, OTHER",1529,15:29:00,9/26/2013,"5500 SHADY CREEK CT, Lincoln, NE",B3-090099,
SE,B,181,"TELEPHONE, OTHER",1832,18:32:00,9/26/2013,"3500 NEERPARK DR, Lincoln, NE",B3-090179,
SE,A,61,ASSAULT,1323,13:23:00,9/25/2013,"1000 S 37TH ST, Lincoln, NE",B3-089734,  STUDENT W/BEHAVIOR ISSUES KICKED/PINCHED TEACHER
SE,A,57,ASSAULT - DOMESTIC,1450,14:50:00,9/26/2013,"2900 12 ST, Lincoln, NE",B3-090089,  BF PUSHED GF CAUSING HER TO FALL
SE,A,63,ASSAULT - DOMESTIC,2212,22:12:00,9/27/2013,"700 S 28TH ST, Lincoln, NE",B3-090622,0
SE,A,63,BURGLARY,1518,15:18:00,9/25/2013,"2700 O ST, Lincoln, NE",B3-089768,  ENT:ALREADY UNLOCKED DOOR CANDY VENDING MACHINE
SE,A,48,DISTURBANCE OTHER,2051,20:51:00,9/26/2013,"800 FOXCROFT CT, Lincoln, NE",B3-090229,  V SAW O IN APT HALLWAY TRYING TO OPEN DOORS TOLD TO LEAVE
SE,A,53,LARC-FROM MOTOR VEH,0754,7:54:00,9/27/2013,"4900 VALLEY RD, Lincoln, NE",B3-090346,  UNFOUNDED RPT
SE,A,62,LARC-FROM MOTOR VEH,2126,21:26:00,9/25/2013,"3400 N ST, Lincoln, NE",B3-089898,  ITEMS TAKEN FROM TRUCK BED VEHICLE PARKED IN V DRIVEWAY CORDLESS DRILLS ANGLE DRILL CRIMPING TOOLS HAND TOOLS
SE,A,59,PROTECTION ORDER,1231,12:31:00,9/26/2013,"1800 S 44TH ST, Lincoln, NE",B3-090045,  PROTECTION ORDER VIOLATION
SE,A,50,FRAUD-DECEPTION/CON,1747,17:47:00,9/25/2013,"6500 BOXELDER DR, Lincoln, NE",B3-089827,  UNKN PERSON ATT TO SS CARD AND ACCESS CC
SE,A,61,FRAUD-DECEPTION/CON,1417,14:17:00,9/27/2013,"800 S 39TH ST, Lincoln, NE",B3-090460,  UNK PERSON USED V'S NAME/SSN TO OPEN ACCT IN KANSAS
SE,A,58,UNAUTHORIZED USE M/V,1148,11:48:00,9/27/2013,"4800 SOUTH ST, Lincoln, NE",B3-090417,  TKN W/O PERMISSION FROM OVERNIGHT GUEST 96 SUV
SE,B,178,BURGLARY,0910,9:10:00,9/25/2013,"6100 S 34TH ST, Lincoln, NE",B3-089658,"  KEY THOUGHT USED TO GAIN ENTRY TV, VCR/DVD COMBO, CASH, DL"
SE,B,107,CHILD AB/NEG OTHER,1219,12:19:00,9/27/2013,"5500 SHADY CREEK CT, Lincoln, NE",B3-090422,
SE,B,178,CHILD AB/NEG PHYS AB,1839,18:39:00,9/25/2013,"5700 S 30TH ST, Lincoln, NE",B3-089852,
SE,B,175,DISTURBANCE OTHER,1248,12:48:00,9/27/2013,"3300 CACTUS CT, Lincoln, NE",B3-090436,  PASSERBY WAS DISTURBED BY A THREATENING TYPE SIGN ON DOOR OF HOME
SE,B,177,LARC-VEH.ACCESS.,0706,7:06:00,9/26/2013,"5200 S 30TH ST, Lincoln, NE",B3-089967,  ITEM REMOVED FROM VEH HUB CAPS
SE,B,181,TRESPASSING,1152,11:52:00,9/26/2013,"4000 S 56TH ST, Lincoln, NE",B3-090031,  PR CAMPING OUT ON PRIVATE PROPERTY
SE,B,107,MISSING PERSON/RUNAW,2223,22:23:00,9/27/2013,"4900 S 52ND ST, Lincoln, NE",B3-090625,
SE,B,105,"NARCOTICS, POSS",0206,2:06:00,9/27/2013,"2600 S 48TH ST, Lincoln, NE",B3-090310,  DURING TRAFFIC STOP NARC FOUND IN VEHICLE
SE,B,177,FRAUD-DECEPTION/CON,1214,12:14:00,9/26/2013,"5200 S 32ND ST, Lincoln, NE",B3-090040,  ATTEMPTED CON RE FRAUDULENT CHECK FOR $4800.09 NO LOSS
SE,B,107,AUTO THEFT,2053,20:53:00,9/25/2013,"4400 S 48TH ST, Lincoln, NE",B3-089888,  VEH STOLEN FROM APT PARKING LOT YAMAHA MC
SE,B,275,VANDALISM,0844,8:44:00,9/27/2013,"8900 DEL RIO DR, Lincoln, NE",B3-090363,  VEH TIRES PUNCTURED
SE,B,275,VANDALISM,1611,16:11:00,9/26/2013,"8900 DEL RIO DR, Lincoln, NE",B3-090117,  VEH TIRE PUNCTURED
SE,B,186,EMBEZZLEMENT,0828,8:28:00,9/27/2013,"8400 OLD CHENEY RD T CL, Lincoln, NE",B3-090356,  WORKER FALSIFYING TIME SHEETS CASH
SE,B,106,KIDNAPPING,0859,8:59:00,9/27/2013,"4600 STOCKWELL ST, Lincoln, NE",B3-090365,"  9-27-13 @1107 HOURS V LOCATED AT TARGET N 48 AND R,REUNITED W/MOTHER"
SE,A,48,ASSAULT - DOMESTIC,1853,18:53:00,9/27/2013,"3300 BLK W O ST, Lincoln, NE",B3-090562,  V STRUCK IN FACE BY HOUSE MATE
SE,A,63,CHILD AB/NEG PHYS AB,2231,22:31:00,9/27/2013,"700 S 28TH ST, Lincoln, NE",B3-090624,
SE,A,56,LARC-SHOPLIFT,1833,18:33:00,9/27/2013,"4100 O ST, Lincoln, NE",B3-090552,  ITEMS STUFFED IN PURSE AND TAKEN FROM STORE WO PAYMENT
SE,A,564,"NARCOTICS, POSS",2110,21:10:00,9/27/2013,"800 S 27TH ST, Lincoln, NE",B3-090601,  MJ AND MJ PIPE LOCATED IN VEHICLE
SE,A,598,"NARCOTICS, POSS",0054,0:54:00,9/28/2013,"27TH ST  AND  A ST, Lincoln, NE",B3-090694,  MJ PIPE FOUND IN POCKET
SE,A,60,MOLEST/FONDLING,1519,15:19:00,9/27/2013,"3700 WASHINGTON ST, Lincoln, NE",B3-090484,
SE,A,598,VANDALISM,1412,14:12:00,9/28/2013,"2800 GARFIELD ST, Lincoln, NE",B3-090863,  VEH WITH FLATSCREEN TV ON DRIVERS SIDE CSNG DENTS/SCRATCHES
SE,A,63,VANDALISM/GRAFFITI,1159,11:59:00,9/28/2013,"2700 O ST, Lincoln, NE",B3-090827,  GRAFFITI WRITTEN ON WINDOWS OF BUSINESS WITH BLK SHARPIE PEN
SE,A,63,VANDALISM/GRAFFITI,1109,11:09:00,9/28/2013,"2700 O ST, Lincoln, NE",B3-090815,  GRAFFITI WRITTEN ON BUSINESS WINDOWS W/ BLACK SHARPIE PEN
SE,A,63,VANDALISM/GRAFFITI,1200,12:00:00,9/28/2013,"100 S 27TH ST, Lincoln, NE",B3-090828,  GRAFFITI WRITTEN ON WINDOWS OF BUSINESS WITH BLK SHARPIE PEN
SE,A,51,"TELEPHONE, OTHER",1733,17:33:00,9/27/2013,"5900 MARGO DR, Lincoln, NE",B3-090533,
SE,B,183,CHILD AB/NEG OTHER,1731,17:31:00,9/27/2013,"6800 S 89TH ST, Lincoln, NE",B3-090537,
SE,B,182,CHILD AB/NEG PHYS AB,1911,19:11:00,9/27/2013,"2800 S 72ND ST, Lincoln, NE",B3-090569,
SE,B,106,CHILD AB/NEG UNSANIT,1104,11:04:00,9/27/2013,"3700 S 46TH ST, Lincoln, NE",B3-090401,
SE,B,181,DISTURBANCE OTHER,2322,23:22:00,9/27/2013,"3500 NEERPARK DR, Lincoln, NE",B3-090653,  EX WIFE BELIEVES EX H MIGHT HAVE ACCESSED HER E-MAIL
SE,B,182,LARC-SHOPLIFT,0322,3:22:00,9/28/2013,"7100 PIONEERS BLVD, Lincoln, NE",B3-090740,  UNKN PERSON TOOK ITEMS FROM STORE WO PAYMENT RUM BEER
SE,B,179,PROTECTION ORDER,1758,17:58:00,9/27/2013,"4700 OLD CHENEY RD, Lincoln, NE",B3-090543,  PROTECTION ORDER VIOLATION
SE,B,104,"NARCOTICS, POSS",0913,9:13:00,9/28/2013,"4700 CALVERT ST, Lincoln, NE",B3-090787,  PR IN POSS OF STEEL/BRASS MARI PIPE W/ODOR OF BURNT MARI
SE,B,175,VANDALISM,1923,19:23:00,9/26/2013,"7400 S 28TH ST, Lincoln, NE",B3-090204,  MOTOR OIL SPILLED ON DRIVEWAY
SW,A,85,ASSAULT,0617,6:17:00,9/29/2013,"17TH AND C, Lincoln, NE",B3-091082,"  UNK PUNCHED V W/CLOSED FISTS, 4 STITCHES TO CLOSE WOUND BY EYE"
SW,A,68,ASSAULT - DOMESTIC,0639,6:39:00,9/29/2013,"900 S 17TH ST, Lincoln, NE",B3-091083,  BOYFRIEND CLOSE HAND PUNCHED V IN FACE CAUSING REDNESS & SWELLING
SW,A,86,ASSAULT - DOMESTIC,0910,9:10:00,9/28/2013,"1000 A ST, Lincoln, NE",B3-090786,  BOYFRIEND KICKED V IN STOMACH/HEAD & GRABBED V BY NECK CHOKING HER
SW,A,156,ASSAULT - DOMESTIC,1922,19:22:00,9/28/2013,"1300 W WASHINGTON ST, Lincoln, NE",B3-090938,  FOSTER CHILDREN INVOLVED IN FIGHT ONE STRUCK THE OTHER IN FACE
SW,A,97,BURGLARY,1205,12:05:00,9/29/2013,"1900 S 20TH ST, Lincoln, NE",B3-091161,  DOOR TO PLAYGROUND STORAGE SHED KICKED OPEN AT SCHOOL/ITEM TAKEN SIL/RED ANGELS TRICYCLE
SW,A,94,WEAPONS OTHER,1910,19:10:00,9/27/2013,"1900 S 14TH ST, Lincoln, NE",B3-090567,  PELLET GUN BEING SHOT WITHIN THE CITY
SW,A,68,CHILD AB/NEG OTHER,0716,7:16:00,9/29/2013,"900 S 17TH ST, Lincoln, NE",B3-091087,
SW,A,159,CHILD AB/NEG OTHER,0109,1:09:00,9/29/2013,"2600 W GARFIELD ST, Lincoln, NE",B3-091022,
SW,A,94,CHILD AB/NEG LST/FND,1558,15:58:00,9/28/2013,"16TH AND SUMNER-PROSPECT, Lincoln, NE",B3-090890,
SW,A,94,DOMESTIC DISTURBANCE,0940,9:40:00,9/28/2013,"1400 PEACH ST, Lincoln, NE",B3-090793,  VERBAL DOMESTIC DISTURBANCE
SW,A,86,LARC-SHOPLIFT,1931,19:31:00,9/28/2013,"1300 S 11TH ST, Lincoln, NE",B3-090942,  ITEMS CONCEALED IN BAG AND TAKEN OUT OF STORE WO PAYMENT NIKE SHOES
SW,A,68,LARC-FROM MOTOR VEH,0852,8:52:00,9/29/2013,"1700 G ST, Lincoln, NE",B3-091114,  ITEMS FROM UNLOCKED VEHICLE STOLEN CURRENCY
SW,A,94,LARC-FROM MOTOR VEH,1244,12:44:00,9/29/2013,"1300 PLUM ST, Lincoln, NE",B3-091170,  ENT UNLOCKED VEH & REMOVED ITEMS 2 DVDS/2 CDS/CASH
SW,A,92,LARC-STOLEN BIKE,1849,18:49:00,9/29/2013,"200 SOUTH ST, Lincoln, NE",B3-091261,  LEFT BY FENCE AT FOOTBALL FIELD UNSECURED BLK MONGOOSE BMX RACING BIKE WITH RED TRIM & BLK SEAT
SW,A,498,MISSING PERSON/RUNAW,0729,7:29:00,9/29/2013,"2300 WASHINGTON ST, Lincoln, NE",B3-091090,
SW,A,153,SEX OFFENSE - OTHER,0402,4:02:00,9/29/2013,"1100 W C ST, Lincoln, NE",B3-091071,
SW,A,153,SEX OFFENSE - OTHER,0311,3:11:00,9/29/2013,"1100 W C ST, Lincoln, NE",B3-091059,
SW,A,94,AUTO THEFT,1247,12:47:00,9/28/2013,"7TH AND GARFIELD-SUMNER, Lincoln, NE",B3-090847,  LEFT UNLOCKED PARKED ON STREET 1982 RED CHEVY VAN S20
SW,A,156,VANDALISM,1422,14:22:00,9/29/2013,"2100 SW 9TH ST, Lincoln, NE",B3-091185,  REAR OF VEH HIT WITH UNK OBJ CAUSING DAMAGE
SW,A,68,LOST CELL PHONE,1334,13:34:00,9/28/2013,"1500 SOUTH ST, Lincoln, NE",B3-090856,  LOST OR STOLEN DURING ABOVE TIME BLACK APPLE IPHONE 4 WITH CRACKED SCREEN
SW,A,498,KIDNAPPING,0123,1:23:00,9/29/2013,"2300 SUMNER ST, Lincoln, NE",B3-091031,  V FORCED INTO VEHICLE AND THREATENED TO BE ASSAULTED
SW,B,95,LARC-FROM MOTOR VEH,0908,9:08:00,9/28/2013,"2300 S 14TH ST, Lincoln, NE",B3-090785,  UNLOCKED VEHICLE PARKED IN APARTMENT PARKING LOT RUMMAGED THROUGH NO LOSS
SW,B,95,"MISC, OTHER",0628,6:28:00,9/28/2013,"2300 S 16TH ST, Lincoln, NE",B3-090758,  NOTE LEFT ON V'S OFFICE DOOR WHICH WAS UNNERVING TO V
SW,A,97,ASSAULT,1719,17:19:00,9/24/2013,"2000 HARWOOD ST, Lincoln, NE",B3-089489,  UNK SHOT AIRSOFT GUN/VIC STRUCK
SW,A,156,ASSAULT - DOMESTIC,2334,23:34:00,9/28/2013,"1500 S FOLSOM ST, Lincoln, NE",B3-090998,  GF SCRATCHED V'S NECK
SW,A,156,CHILD AB/NEG UNAT MV,0009,0:09:00,9/29/2013,"1500 S FOLSOM ST, Lincoln, NE",B3-091005,
SW,A,85,DEATH UNK CAUSE,1014,10:14:00,9/30/2013,"1600 D ST, Lincoln, NE",B3-091439,
SW,A,91,DOMESTIC DISTURBANCE,1926,19:26:00,9/29/2013,"300 B ST, Lincoln, NE",B3-091271,  HUSB VERBAL W/WIFE OVER HER PRESCRIPTION ABUSE
SW,A,156,DOMESTIC DISTURBANCE,1839,18:39:00,9/29/2013,"1300 W HARBOUR BLVD, Lincoln, NE",B3-091268,  EXES VERBAL
SW,A,65,LARC-FROM BUILDING,1024,10:24:00,9/30/2013,"2200 J ST, Lincoln, NE",B3-091443,  VICS IPOD TAKEN IN CAFETERIA AT SCHOOL IPOD
SW,A,94,LARC-FROM MOTOR VEH,1710,17:10:00,9/29/2013,"1200 A ST, Lincoln, NE",B3-091230,"  ENT:ALREADY UNLOCKED DOOR PILLS,LICENSE,CD'S"
SW,A,156,LARC-FROM MOTOR VEH,1740,17:40:00,9/29/2013,"1400 W SEWELL ST, Lincoln, NE",B3-091238,  UNLOCKED VEH ENTERED NO LOSS
SW,A,156,LARC-FROM MOTOR VEH,1544,15:44:00,9/29/2013,"1500 W SEWELL ST, Lincoln, NE",B3-091229,"  ENT:ALREADY UNLOCKED DOOR WALLET,CASH,CARDS"
SW,A,97,LARC-VEH.ACCESS.,0959,9:59:00,9/30/2013,"1900 WASHINGTON ST, Lincoln, NE",B3-091434,  LIC PLATE STICKERS TAKEN FROM VICS VEH LIC PLATE STICKERS
SW,A,85,LARC-OTHER,1453,14:53:00,9/30/2013,"1600 E ST, Lincoln, NE",B3-091541,  VIC LEFT PURSE ON PORCH UPON RET IT WAS MISSING PURSE/WALET/CHECKBOOK/BIRTH CERT
SW,A,91,"MISC, OTHER",1408,14:08:00,9/30/2013,"100 W E ST, Lincoln, NE",B3-091512,0
SW,A,85,"MISSING PERS,ADULT",0800,8:00:00,9/30/2013,"1600 E ST, Lincoln, NE",B3-091394,
SW,A,68,"NARCOTICS, POSS",1759,17:59:00,9/26/2013,"600 S 20TH ST, Lincoln, NE",B3-090164,  IN POSS OF MARIJUANA/PARAPHERNALIA
SW,A,68,VANDALISM,1031,10:31:00,9/29/2013,"600 S 19TH ST, Lincoln, NE",B3-091134,  VICS VEH WINDOWS BROKEN BY LANSCAPING STONE BEING THROWN
SW,A,68,VANDALISM,0649,6:49:00,9/30/2013,"2100 E ST, Lincoln, NE",B3-091378,  SCRATCHES ON SIDE OF VICS VEH
SW,A,68,VANDALISM,0624,6:24:00,9/30/2013,"2100 E ST, Lincoln, NE",B3-091376,  VEH PAINT SCUFFED ON SIDE
SW,B,95,ASSAULT - DOMESTIC,1224,12:24:00,9/30/2013,"2400 S 10TH ST, Lincoln, NE",B3-091481,  VIC RPTS HUS TWISTED HER ARM AND GRABBED HER WRIST
SW,B,163,DEATH SUICIDE,1453,14:53:00,9/30/2013,"2400 S CANTERBURY LN, Lincoln, NE",B3-091534,
SW,B,166,LARC-FROM MOTOR VEH,1240,12:40:00,9/30/2013,"900 STARVIEW LN, Lincoln, NE",B3-091501,  VICS VAN ENT AND ITEMS TAKEN CHANGE/BUBBLE GUM
SW,B,163,"MISSING PERS,ADULT",1549,15:49:00,9/30/2013,"2200 ESSEX RD, Lincoln, NE",B3-091570,
SW,B,174,"MISSING PERS,ADULT",0737,7:37:00,9/30/2013,"7100 S 22ND ST, Lincoln, NE",B3-091384,
SW,B,96,MISSING PERSON/RUNAW,2156,21:56:00,9/30/2013,"1800 SOUTH ST, Lincoln, NE",B3-091700,
SW,B,166,MISSING PERSON/RUNAW,2320,23:20:00,9/30/2013,"5300 SALT VALLEY VW, Lincoln, NE",B3-091716,
SW,A,68,ASSAULT,1251,12:51:00,9/30/2013,"18TH AND J, Lincoln, NE",B3-091489,  KNOWN PR PUNCHED VIC IN BACK OF HEAD
SW,A,94,ASSAULT - DOMESTIC,1619,16:19:00,9/30/2013,"1300 WASHINGTON ST, Lincoln, NE",B3-091563,"  BF HIT V, HELD V BY THROAT"
SW,A,97,ASSAULT - DOMESTIC,2337,23:37:00,9/29/2013,"1800 GARFIELD ST, Lincoln, NE",B3-091347,  BF/GF VERBAL/PHYSICAL AFTER BREAKING UP
SW,A,86,FORGERY-CREDIT CARDS,1308,13:08:00,9/30/2013,"1300 S 11TH ST, Lincoln, NE",B3-091494,  VIC CREDIT CARD USED W/O PERMISSION
